W1_issue,log_value_7dav,log_value_7dav_lag7,log_value_7dav_lag14,log_delta_7dav_lag7,log_delta_7dav_lag14,inv_log_lag,log_value_target_7dav,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,9.37084226863021,9.29376198011525,9.2425171036714,0.250302980445143,0.296142277529682,0.015625,9.34871004124095,0,0,0,2015-10-24,63,2015-12-26,9.36649497471823,9.36649497471819,9.36804286826698,9.37442863688193,9.37619493092808,9.38289987454227,9.38467173948057,9.38344348339155,9.38344348339155,nat,0.021941695290023,0.0786659717559814,1.43027400970459,0.522331953048706
0,9.29376198011525,9.2425171036714,8.98744678941718,0.296142277529682,0.121993963663558,0.0140845070422535,9.2679486845965,0,0,0,2015-10-17,70,2015-12-26,9.28668241762967,9.28668241762967,9.29981097175645,9.30251735236997,9.30615401449499,9.31154179998442,9.30639133950057,9.31393214774025,9.31463040581751,nat,0.0281946572803737,0.0791828632354736,1.43027400970459,0.522331953048706
0,9.29376198011525,9.2425171036714,8.98744678941718,0.296142277529682,0.121993963663558,0.0140845070422535,9.2679486845965,0,0,0,2015-10-17,70,2015-12-26,9.28803685407791,9.28803685407783,9.28716128671159,9.29893385952866,9.30544104956328,9.30822357467977,9.30600489118464,9.31317422816456,9.31317422816456,nat,0.0253793101825548,0.0786659717559814,1.43027400970459,0.522331953048706
0,9.29376198011525,9.2425171036714,8.98744678941718,0.296142277529682,0.121993963663558,0.0140845070422535,9.2679486845965,0,0,0,2015-10-17,70,2015-12-26,9.28746975188748,9.28746975188747,9.28665897340773,9.29008576810964,9.30541259812822,9.30825978732721,9.30385990931334,9.31166777591997,9.3125379067928,nat,0.0234979320482226,0.0803279876708984,1.43027400970459,0.522331953048706
1,9.59641876628416,9.58596463807333,9.62957688416827,0.0733738294699702,0.110135472367006,1.0,9.65656347255652,0,0,0,2016-01-02,0,2016-01-02,9.76490690994613,9.76443968994684,9.7664417475213,9.79470291556988,9.80599739658974,9.78842803998165,9.79868340560674,9.79257321241487,9.80174457630878,nat,0.120373665869222,0.0701088905334473,1.41437911987305,0.51776385307312
1,9.58596463807333,9.62957688416827,9.60123315090109,0.110135472367006,0.141379972590629,0.125,9.60035337552543,0,0,0,2015-12-26,7,2016-01-02,9.6446768823758,9.64844486540343,9.66237654542558,9.67423136815161,9.67668326485544,9.68589589332509,9.69050752665527,9.69743906033231,9.69959687102042,nat,0.0608854195768224,0.075178861618042,1.41437911987305,0.51776385307312
1,9.62957688416827,9.60123315090109,9.59035091061188,0.141379972590629,0.158788832884186,0.0666666666666667,9.63815388374811,0,0,0,2015-12-19,14,2016-01-02,9.67295299277848,9.67207982095514,9.67945833685725,9.68820493464204,9.6923099296486,9.70824387718607,9.71786395460476,9.71671109879696,9.71671109879696,nat,0.043902718579488,0.0728359222412109,1.41437911987305,0.51776385307312
1,9.59035091061188,9.41776096282516,9.52193426447428,0.140042355519029,0.240203896411424,0.0344827586206897,9.58863981201158,0,0,0,2015-12-05,28,2016-01-02,9.61039772903712,9.60979960885667,9.6186028309175,9.62844694975619,9.629666577435,9.63668188756749,9.64036291386924,9.67548287892769,9.67536812873441,nat,0.0310506181621364,0.0803258419036865,1.41437911987305,0.51776385307312
1,9.59035091061188,9.41776096282516,9.52193426447428,0.140042355519029,0.240203896411424,0.0344827586206897,9.58863981201158,0,0,0,2015-12-05,28,2016-01-02,9.61436672117907,9.61252098785263,9.61700726887748,9.62301472299787,9.62599575141232,9.63751303979257,9.63989267544349,9.67300405059387,9.66933943757465,nat,0.0308896324775237,0.0782511234283447,1.41437911987305,0.51776385307312
1,9.60123315090109,9.59035091061188,9.41776096282516,0.158788832884186,0.140042355519029,0.0454545454545455,9.61219898449024,0,0,0,2015-12-12,21,2016-01-02,9.63693021659527,9.63684177390942,9.64490418443015,9.65135321402346,9.66726938882791,9.69058896705769,9.70474857652087,9.67859493959172,9.67855004449674,nat,0.0368937906788622,0.0803258419036865,1.41437911987305,0.51776385307312
1,9.41776096282516,9.52193426447428,9.46280968867222,0.240203896411424,0.192503735528604,0.0277777777777778,9.40442579569038,0,0,0,2015-11-28,35,2016-01-02,9.44008241816864,9.4404224174143,9.4401944371223,9.4427681341318,9.45490918648732,9.46897609580689,9.47786612367508,9.46579592939211,9.46578957321752,nat,0.0404925528662191,0.0782511234283447,1.41437911987305,0.51776385307312
1,9.41776096282516,9.52193426447428,9.46280968867222,0.240203896411424,0.192503735528604,0.0277777777777778,9.40442579569038,0,0,0,2015-11-28,35,2016-01-02,9.43283005310361,9.43241736037736,9.43895540367739,9.44013070423802,9.44955769246881,9.46842714865693,9.47942920659711,9.46677595283614,9.46827268810968,nat,0.0358958154627363,0.0758309364318848,1.41437911987305,0.51776385307312
1,9.52193426447428,9.46280968867222,9.45038037095012,0.192503735528604,0.273907068485514,0.0232558139534884,9.51355124604559,0,0,0,2015-11-21,42,2016-01-02,9.52512127268305,9.52352752900782,9.53707838115704,9.54151355528352,9.54804996311551,9.56660298108508,9.57147939388402,9.58291379101919,9.58270204903996,nat,0.0226795632268789,0.0758309364318848,1.41437911987305,0.51776385307312
1,9.52193426447428,9.46280968867222,9.45038037095012,0.192503735528604,0.273907068485514,0.0232558139534884,9.51355124604559,0,0,0,2015-11-21,42,2016-01-02,9.53150385186108,9.53088338656391,9.53468797808535,9.53548846263906,9.54130396653588,9.55256559907538,9.57091093431799,9.58361051149589,9.57851688663619,nat,0.0226477652034607,0.0767631530761719,1.41437911987305,0.51776385307312
1,9.46280968867222,9.45038037095012,9.34092994167978,0.273907068485514,0.250161704844443,0.02,9.44232472795587,0,0,0,2015-11-14,49,2016-01-02,9.467195300862,9.46625748761773,9.47227221020037,9.46979003378637,9.47482565477672,9.48464079105904,9.5023375071763,9.500189529875,9.49666092748774,nat,0.0289619467537459,0.0767631530761719,1.41437911987305,0.51776385307312
1,9.46280968867222,9.45038037095012,9.34092994167978,0.273907068485514,0.250161704844443,0.02,9.44232472795587,0,0,0,2015-11-14,49,2016-01-02,9.46336283239296,9.46326821784232,9.46408043851925,9.46939692230073,9.47434039836709,9.47866060479627,9.49103709629856,9.49532553376856,9.49510134745241,nat,0.0250994975306564,0.110972881317139,1.41437911987305,0.51776385307312
1,9.46280968867222,9.45038037095012,9.34092994167978,0.273907068485514,0.250161704844443,0.02,9.44232472795587,0,0,0,2015-11-14,49,2016-01-02,9.46621809761106,9.46621809761107,9.46589258159871,9.46858540488362,9.47099369555667,9.47543256197587,9.47476453353472,9.49669726789016,9.49773238604215,nat,0.0256946356198514,0.0786919593811035,1.41437911987305,0.51776385307312
1,9.45038037095012,9.34092994167978,9.37830942254574,0.250161704844443,0.252003046179567,0.0175438596491228,9.42762680380599,0,0,0,2015-11-07,56,2016-01-02,9.45193819498074,9.45166769095801,9.45254682678874,9.45694279502712,9.46123947714566,9.46204900404056,9.45567293069024,9.48935157457024,9.48914490042505,nat,0.0271773235530534,0.110972881317139,1.41437911987305,0.51776385307312
1,9.45038037095012,9.34092994167978,9.37830942254574,0.250161704844443,0.252003046179567,0.0175438596491228,9.42762680380599,0,0,0,2015-11-07,56,2016-01-02,9.44781828168198,9.447818281682,9.45410846757743,9.45690654374127,9.45885680242336,9.45992252829885,9.45209514016513,9.48739915612255,9.48898229647129,nat,0.0252695964832156,0.0786919593811035,1.41437911987305,0.51776385307312
1,9.45038037095012,9.34092994167978,9.37830942254574,0.250161704844443,0.252003046179567,0.0175438596491228,9.42762680380599,0,0,0,2015-11-07,56,2016-01-02,9.45244506350973,9.45244506350972,9.45714820108444,9.45901978371712,9.4589860964162,9.4618608769567,9.45795511461145,9.44406898122039,9.4440689812204,nat,0.0281618543743603,0.0973660945892334,1.41437911987305,0.51776385307312
1,9.34092994167978,9.37830942254574,9.29999824390672,0.252003046179567,0.256539244236613,0.015625,9.31686021535386,0,0,0,2015-10-31,63,2016-01-02,9.34005915559137,9.34005915559138,9.34431729252569,9.34720024528465,9.34871166437134,9.35344283398179,9.35703653416229,9.37745689090091,9.37948664308097,nat,0.0276183337071028,0.0786919593811035,1.41437911987305,0.51776385307312
1,9.34092994167978,9.37830942254574,9.29999824390672,0.252003046179567,0.256539244236613,0.015625,9.31686021535386,0,0,0,2015-10-31,63,2016-01-02,9.34077438062987,9.34077438062986,9.34705203790461,9.34810938956882,9.3494377377293,9.35267959604015,9.35223882556715,9.35899333377143,9.35899333377143,nat,0.0284126627221071,0.0973660945892334,1.41437911987305,0.51776385307312
1,9.34092994167978,9.37830942254574,9.29999824390672,0.252003046179567,0.256539244236613,0.015625,9.31686021535386,0,0,0,2015-10-31,63,2016-01-02,9.33981312726283,9.33921726738514,9.34204098531709,9.34862290906498,9.35057125851133,9.35518242514792,9.35618151388489,9.36252135614606,9.36272245799378,nat,0.0273276836882623,0.0911018848419189,1.41437911987305,0.51776385307312
1,9.37830942254574,9.29999824390672,9.25100235369507,0.256539244236613,0.304627527553352,0.0140845070422535,9.34871004124095,0,0,0,2015-10-24,70,2016-01-02,9.37202531248006,9.37202531248004,9.38081714798228,9.38197711557662,9.38225407817665,9.38308799574746,9.38140961633125,9.37134859916999,9.37134859916998,nat,0.0286866719855121,0.0973660945892334,1.41437911987305,0.51776385307312
1,9.37830942254574,9.29999824390672,9.25100235369507,0.256539244236613,0.304627527553352,0.0140845070422535,9.34871004124095,0,0,0,2015-10-24,70,2016-01-02,9.37443244986522,9.37330122263179,9.37620359389908,9.38293125711572,9.38388771586536,9.38724311079432,9.38628278383371,9.37429477530761,9.37569180606998,nat,0.0292756690338377,0.0911018848419189,1.41437911987305,0.51776385307312
1,9.37830942254574,9.29999824390672,9.25100235369507,0.256539244236613,0.304627527553352,0.0140845070422535,9.34871004124095,0,0,0,2015-10-24,70,2016-01-02,9.37345504179921,9.37345725173628,9.37383877273947,9.38099118607921,9.38372137564507,9.38764719977881,9.38636049095456,9.38813540417165,9.38813540417164,nat,0.0284083749496539,0.0775101184844971,1.41437911987305,0.51776385307312
0,9.5027114339141,9.60454228780564,9.57352408782774,0.0081235215214814,0.0609332792243809,1.0,9.65733122691285,0,0,0,2016-01-09,0,2016-01-09,9.67368388976143,9.68744191780473,9.75024064722864,9.76565088792134,9.76831617159765,9.74708502812758,9.75361089417076,9.75010047340517,9.82082695883106,nat,0.0670929692741374,0.0693299770355225,1.41988897323608,0.519670963287354
0,9.60454228780564,9.57352408782774,9.61132880805727,0.0609332792243809,0.0918873962560056,0.125,9.65656347255652,0,0,0,2016-01-02,7,2016-01-09,9.66496037608127,9.67615900258412,9.69191418697283,9.70002430947107,9.71387283960981,9.73832437153555,9.73432673189956,9.80763474758009,9.80882324792177,nat,0.0342223246137679,0.0820989608764648,1.41988897323608,0.519670963287354
0,9.57352408782774,9.61132880805727,9.58190392840867,0.0918873962560056,0.122050750098209,0.0666666666666667,9.60035337552543,0,0,0,2015-12-26,14,2016-01-09,9.61818104593849,9.61920232806547,9.6413579021183,9.64535332516777,9.64379718377124,9.67470877459875,9.68525827093173,9.69467650506785,9.69458993256399,nat,0.0352850768536928,0.0820808410644531,1.41988897323608,0.519670963287354
0,9.58190392840867,9.56766510475641,9.38923941196881,0.136103027028716,0.111520804662678,0.0344827586206897,9.61219898449024,0,0,0,2015-12-12,28,2016-01-09,9.60664241532855,9.60699588851244,9.61258701272833,9.62613903675181,9.6323959443339,9.66937143550635,9.66247356978079,9.67669019563244,9.67669019563244,nat,0.0094813669547586,0.083078145980835,1.41988897323608,0.519670963287354
0,9.58190392840867,9.56766510475641,9.38923941196881,0.136103027028716,0.111520804662678,0.0344827586206897,9.61219898449024,0,0,0,2015-12-12,28,2016-01-09,9.60281933673793,9.60287339334778,9.61391689155164,9.62167578053309,9.64308669679506,9.66922194606256,9.66501285382402,9.67301503048587,9.67301503048587,nat,0.0102422654960437,0.076336145401001,1.41988897323608,0.519670963287354
0,9.61132880805727,9.58190392840867,9.56766510475641,0.122050750098209,0.136103027028716,0.0454545454545455,9.63815388374811,0,0,0,2015-12-19,21,2016-01-09,9.64200971169935,9.64221125762952,9.64696412066372,9.65770350540352,9.66305431984316,9.69048547812014,9.6948520779553,9.70714237917724,9.70714237917724,nat,0.01421826046066,0.083078145980835,1.41988897323608,0.519670963287354
0,9.56766510475641,9.38923941196881,9.49634604004702,0.111520804662678,0.214615671984165,0.0277777777777778,9.58863981201158,0,0,0,2015-12-05,35,2016-01-09,9.57804022975592,9.57487296605173,9.58551878947408,9.59815631267415,9.60113619252078,9.62625906137162,9.62710954061542,9.63566612621394,9.63566612621394,nat,0.0064545647054018,0.076336145401001,1.41988897323608,0.519670963287354
0,9.56766510475641,9.38923941196881,9.49634604004702,0.111520804662678,0.214615671984165,0.0277777777777778,9.58863981201158,0,0,0,2015-12-05,35,2016-01-09,9.58540801938155,9.58540801938153,9.58804415939636,9.59571424080521,9.6036603463092,9.62799571628485,9.63755335316483,9.63399856521637,9.63584633867032,nat,0.0065166957839914,0.100966930389404,1.41988897323608,0.519670963287354
0,9.38923941196881,9.49634604004702,9.43659906619054,0.214615671984165,0.166293113046924,0.0232558139534884,9.40442579569038,0,0,0,2015-11-28,42,2016-01-09,9.4033017465551,9.4033017465551,9.4053474316596,9.41323529633034,9.41803378410127,9.43849281526559,9.44351354039323,9.44693623465842,9.44754231065684,nat,0.0062665309478666,0.100966930389404,1.41988897323608,0.519670963287354
0,9.38923941196881,9.49634604004702,9.43659906619054,0.214615671984165,0.166293113046924,0.0232558139534884,9.40442579569038,0,0,0,2015-11-28,42,2016-01-09,9.40437784008348,9.40255462216804,9.40765777633198,9.41216576427697,9.41727786996292,9.4282445142608,9.44168318495861,9.44426265711265,9.44573710438335,nat,0.005839224053267,0.0766839981079102,1.41988897323608,0.519670963287354
0,9.49634604004702,9.43659906619054,9.42472568161649,0.166293113046924,0.248252379151884,0.02,9.51355124604559,0,0,0,2015-11-21,49,2016-01-09,9.50558966954767,9.5081465162104,9.50750321107806,9.50848752730311,9.51639948022005,9.52395522265957,9.53828082163494,9.53978949629688,9.54023612504617,nat,0.0021125202309292,0.0766839981079102,1.41988897323608,0.519670963287354
0,9.49634604004702,9.43659906619054,9.42472568161649,0.166293113046924,0.248252379151884,0.02,9.51355124604559,0,0,0,2015-11-21,49,2016-01-09,9.50574219198867,9.50574219198868,9.50622873010256,9.50932979228476,9.51335854568118,9.52396367396102,9.538843185621,9.53857485509671,9.53857485509671,nat,0.0018145354137547,0.0736088752746582,1.41988897323608,0.519670963287354
0,9.49634604004702,9.43659906619054,9.42472568161649,0.166293113046924,0.248252379151884,0.02,9.51355124604559,0,0,0,2015-11-21,49,2016-01-09,9.50447768404072,9.50447768404071,9.50596791695324,9.50959331550489,9.51403274510992,9.51886026930877,9.52422051758591,9.53783662617109,9.53730146571573,nat,0.0012322132036471,0.0783660411834717,1.41988897323608,0.519670963287354
0,9.43659906619054,9.42472568161649,9.31262616551693,0.248252379151884,0.221857928681592,0.0175438596491228,9.44232472795587,0,0,0,2015-11-14,56,2016-01-09,9.44314063147898,9.44314063147898,9.44325182468391,9.44509225613846,9.44775138645866,9.45534035029094,9.45860751476193,9.4576370980339,9.4576370980339,nat,0.0028099400185721,0.0736088752746582,1.41988897323608,0.519670963287354
0,9.43659906619054,9.42472568161649,9.31262616551693,0.248252379151884,0.221857928681592,0.0175438596491228,9.44232472795587,0,0,0,2015-11-14,56,2016-01-09,9.44191283012239,9.44191283012238,9.44304401408787,9.44546455530773,9.44737171593471,9.4522285006873,9.45274715946492,9.45718686320768,9.45695787502758,nat,0.0021280465849012,0.0783660411834717,1.41988897323608,0.519670963287354
0,9.43659906619054,9.42472568161649,9.31262616551693,0.248252379151884,0.221857928681592,0.0175438596491228,9.44232472795587,0,0,0,2015-11-14,56,2016-01-09,9.44453009549411,9.44453009549412,9.44356288345656,9.44562461397101,9.44702196648573,9.4496119261289,9.45306835420837,9.4470840653466,9.4470840653466,nat,0.0029631466481637,0.0761499404907227,1.41988897323608,0.519670963287354
0,9.42472568161649,9.31262616551693,9.34548296591848,0.221857928681592,0.219176589552307,0.015625,9.42762680380599,0,0,0,2015-11-07,63,2016-01-09,9.42547834469901,9.425478344699,9.42943429156567,9.43382922245645,9.43661243052106,9.44022873236147,9.43956112530094,9.45173888153001,9.45219194096748,nat,0.0035642066668713,0.0783660411834717,1.41988897323608,0.519670963287354
0,9.42472568161649,9.31262616551693,9.34548296591848,0.221857928681592,0.219176589552307,0.015625,9.42762680380599,0,0,0,2015-11-07,63,2016-01-09,9.43008900183541,9.43008900183541,9.43134304618084,9.4336911824033,9.43663848854589,9.4384725824601,9.44188165858164,9.41971774733136,9.41971774733135,nat,0.0082033754881909,0.0761499404907227,1.41988897323608,0.519670963287354
0,9.42472568161649,9.31262616551693,9.34548296591848,0.221857928681592,0.219176589552307,0.015625,9.42762680380599,0,0,0,2015-11-07,63,2016-01-09,9.42695487541385,9.42821997114005,9.42896456713831,9.43209198237364,9.43762318656584,9.43895113422682,9.44483996136236,9.43451566205864,9.43456453020459,nat,0.0033178037378959,0.0801088809967041,1.41988897323608,0.519670963287354
0,9.31262616551693,9.34548296591848,9.26653165162593,0.219176589552307,0.223072651955825,0.0140845070422535,9.31686021535386,0,0,0,2015-10-31,70,2016-01-09,9.31569563612318,9.31569563612318,9.31847789431902,9.32090406017825,9.32487380685914,9.32723585375606,9.33197428409521,9.33323029458313,9.33323029458313,nat,0.0029365822134135,0.0761499404907227,1.41988897323608,0.519670963287354
