"reference_date","lag","report_date","W1_issue","log_value_7dav","log_value_7dav_lag7","log_value_7dav_lag14","log_delta_value_7dav_lag7","log_delta_value_7dav_lag14","sqrty0","sqrty1","sqrty2","log_value_target_7dav","predicted_tau0.01","predicted_tau0.025","predicted_tau0.1","predicted_tau0.25","predicted_tau0.5","predicted_tau0.75","predicted_tau0.9","predicted_tau0.975","predicted_tau0.99","wis","gamma","lambda","test_date","time_for_preprocessing","time_for_running"
2001-05-07,14,2001-05-21,0,2.77258872223978,2.39789527279837,1.79175946922805,2.39789527279837,1.79175946922805,0,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.80179516166637,2.79342391839657,2.79826852519834,2.8567426254409,2.94330480947666,2.94531051594044,2.96030418074568,0.0220127506738547,0.1,0.1,2001-05-21,5.05353283882141,0.602196931838989
2001-04-30,21,2001-05-21,0,2.39789527279837,1.79175946922805,2.07944154167984,1.79175946922805,2.07944154167984,0,1,0,2.484906649788,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.4182833290274,2.44953150771642,2.49705458714809,2.5408400860035,2.5408400860035,0.0214477469063424,0.1,0.1,2001-05-21,5.05353283882141,0.602196931838989
2001-04-23,28,2001-05-21,0,1.79175946922805,2.07944154167984,1.6094379124341,2.07944154167984,1.6094379124341,0,1,0,1.79175946922805,1.79175946922805,1.79175946922806,1.79175946922805,1.79175946922806,1.79417464870048,1.80158739090956,1.85086771867414,2.06604523440726,2.05702961294287,0.00424116459285117,0.1,0.1,2001-05-21,5.05353283882141,0.602196931838989
2001-04-16,35,2001-05-21,0,2.07944154167984,1.6094379124341,2.77258872223978,1.6094379124341,2.07944154167984,0,1,0,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167983,2.10629036366622,2.20808672872549,2.25217749364623,2.27663026981944,0.00574822450704883,0.1,0.1,2001-05-21,5.05353283882141,0.602196931838989
2001-04-09,42,2001-05-21,0,1.6094379124341,2.77258872223978,2.70805020110221,2.07944154167984,2.70805020110221,1,0,0,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.70523303981069,1.84161418912039,1.8868251791292,0.00403506496039339,0.1,0.1,2001-05-21,5.05353283882141,0.602196931838989
2001-04-02,49,2001-05-21,0,2.77258872223978,2.70805020110221,2.56494935746154,2.70805020110221,2.56494935746154,0,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.86989404089111,2.87004378030426,0.000757151899317607,0.1,0.1,2001-05-21,5.05353283882141,0.602196931838989
2001-03-26,56,2001-05-21,0,2.70805020110221,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,0,1,0,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.86072276375995,2.87773159850643,0.0012252506756636,0.1,0.1,2001-05-21,5.05353283882141,0.602196931838989
2001-03-19,63,2001-05-21,0,2.56494935746154,2.56494935746154,2.89037175789616,2.56494935746154,2.89037175789616,0,1,0,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,2.65023996281386,2.65023996281386,0.000663371374962756,0.1,0.1,2001-05-21,5.05353283882141,0.602196931838989
2001-05-28,0,2001-05-28,1,0,2.19722457733622,1.79175946922805,2.19722457733622,1.79175946922805,1,0,0,1.94591014905531,1.53376774024842,1.48694811435058,1.5398568909078,1.86644860199581,2.06087591839233,2.50992677951142,2.6732947929249,2.45548635137316,2.51271060343361,0.0812664675125636,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-05-21,7,2001-05-28,1,2.19722457733622,1.79175946922805,2.77258872223978,1.79175946922805,2.77258872223978,0,1,0,2.56494935746154,2.56474796961189,2.56565309402786,2.43174510869185,2.55734137292126,2.5622297931371,2.58667073715436,3.03011841616881,3.04814483763589,2.97105897359763,0.0189685764810153,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-05-14,14,2001-05-28,1,1.79175946922805,2.77258872223978,2.39789527279837,2.77258872223978,2.39789527279837,0,1,0,1.79175946922805,1.79175946922806,1.79175946922805,1.79919682423342,1.80791356508262,1.87440193588879,2.04212606126922,2.05043167434173,2.17247434004519,2.22732350281619,0.0361028456342422,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-05-07,21,2001-05-28,1,2.77258872223978,2.39789527279837,1.79175946922805,2.39789527279837,1.79175946922805,0,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.78828861495945,2.80489475874629,2.84545318297507,2.80795304854281,2.80795304854281,0.00543347844013243,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-04-30,28,2001-05-28,1,2.39789527279837,1.79175946922805,2.07944154167984,1.79175946922805,2.07944154167984,0,1,0,2.484906649788,2.39789527279837,2.39789527279837,2.39789527279837,2.39789527279837,2.40786383864455,2.46178978269568,2.50818027433143,2.50740752514957,2.54857436943294,0.0206411105703999,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-04-23,35,2001-05-28,1,1.79175946922805,2.07944154167984,1.6094379124341,2.07944154167984,1.6094379124341,0,1,0,1.79175946922805,1.79175946922806,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922805,1.79392914068167,1.82479432494834,2.0164878995523,2.06456352442893,0.00270936772123298,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-04-16,42,2001-05-28,1,2.07944154167984,1.6094379124341,2.77258872223978,1.6094379124341,2.07944154167984,0,1,0,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.16074166482022,2.27392865049918,2.35258534234331,0.00349413956470186,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-04-09,49,2001-05-28,1,1.6094379124341,2.77258872223978,2.70805020110221,2.07944154167984,2.70805020110221,1,0,0,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.65243596220288,1.99310810915328,2.03780252838638,0.00403893467875143,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-04-02,56,2001-05-28,1,2.77258872223978,2.70805020110221,2.56494935746154,2.70805020110221,2.56494935746154,0,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.90319692508043,2.89829194045454,0.00100494161181434,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-03-26,63,2001-05-28,1,2.70805020110221,2.56494935746154,2.56494935746154,2.56494935746154,2.56494935746154,0,1,0,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.70805020110221,2.81375473467015,2.81375473467015,0.000822146372195166,0.1,0.1,2001-05-28,5.1051230430603,0.603747129440308
2001-06-04,0,2001-06-04,0,0.693147180559945,1.6094379124341,2.39789527279837,1.6094379124341,2.39789527279837,0,1,0,2.70805020110221,1.96369097307748,1.96884802821079,2.1979248461948,2.30426422978018,2.54770911595508,2.7874960849867,2.89336395202053,3.00337057064637,3.00337057064638,0.0681738392209667,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-05-28,7,2001-06-04,0,1.6094379124341,2.39789527279837,1.79175946922805,2.39789527279837,1.79175946922805,0,1,0,1.94591014905531,1.63912518921386,1.63863968998055,1.77267295627208,1.87909722755905,1.9870529723094,2.28432259231181,2.39042964024313,2.54678783760633,2.65779883133893,0.0481208580720515,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-05-21,14,2001-06-04,0,2.39789527279837,1.79175946922805,2.77258872223978,1.79175946922805,2.77258872223978,0,1,0,2.56494935746154,2.39789527279837,2.39789527279837,2.39701243222766,2.42670104297964,2.42819984345265,2.53002058484912,2.65001287404203,2.69028578762456,2.7206418830776,0.0366601529420258,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-05-14,21,2001-06-04,0,1.79175946922805,2.77258872223978,2.484906649788,2.77258872223978,2.484906649788,0,1,0,1.79175946922805,1.79175946922805,1.79175946922806,1.79175946922806,1.79175946922806,1.81047508196311,1.87370984239807,1.97017641324957,2.09657383017258,2.11953304943358,0.0130189308639675,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-05-07,28,2001-06-04,0,2.77258872223978,2.484906649788,1.79175946922805,2.484906649788,1.79175946922805,0,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77696171461247,2.78841790921976,2.82874318019331,2.91440025541207,2.9163198722863,0.00372040856810265,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-04-30,35,2001-06-04,0,2.484906649788,1.79175946922805,2.07944154167984,1.79175946922805,2.07944154167984,0,1,0,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.50892137663861,2.55714683329836,2.59960221908394,2.62956412808184,0.00389814757311689,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-04-23,42,2001-06-04,0,1.79175946922805,2.07944154167984,1.6094379124341,2.07944154167984,1.6094379124341,0,1,0,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922806,1.79175946922806,1.79175946922805,1.79175946922805,1.87677114984288,1.99564372394074,2.05882749487505,0.00361532326350463,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-04-16,49,2001-06-04,0,2.07944154167984,1.6094379124341,2.77258872223978,1.6094379124341,2.07944154167984,0,1,0,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167983,2.07944154167984,2.19237465631947,2.16474604549766,0.000816971756482225,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-04-09,56,2001-06-04,0,1.6094379124341,2.77258872223978,2.70805020110221,2.07944154167984,2.70805020110221,1,0,0,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.94046545553277,1.98818647284843,0.0026807053736917,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-04-02,63,2001-06-04,0,2.77258872223978,2.70805020110221,2.56494935746154,2.70805020110221,2.56494935746154,0,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.84101850803831,2.8410185080383,0.000532231667321887,0.1,0.1,2001-06-04,5.31784892082214,0.672204971313477
2001-06-11,0,2001-06-11,0,0,1.94591014905531,1.79175946922805,1.25276296849537,1.79175946922805,1,0,0,2.99573227355399,1.11201010052273,1.11201010052272,1.55784882986753,1.79236386010301,2.08020832404123,2.42990153944139,2.61984611542992,2.58188335898276,2.58188335898276,0.565379201904991,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-06-04,7,2001-06-11,0,1.94591014905531,1.79175946922805,2.484906649788,1.79175946922805,2.484906649788,0,1,0,2.70805020110221,2.17883177055784,2.17944185485373,2.17697423897453,2.23214747906784,2.30501177911203,2.4809759445114,2.72951753773498,2.82672317127527,2.8138810481582,0.126352764335417,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-05-28,14,2001-06-11,0,1.79175946922805,2.484906649788,1.79175946922805,2.484906649788,1.79175946922805,0,1,0,1.94591014905531,1.79175946922805,1.79175946922805,1.79596987760973,1.80805380793026,1.87968808317407,2.05514555621365,2.08946769997883,2.09305105946662,2.12548386563334,0.0300229524374223,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-05-21,21,2001-06-11,0,2.484906649788,1.79175946922805,2.77258872223978,1.79175946922805,2.77258872223978,0,1,0,2.56494935746154,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.51567309683153,2.56406545625271,2.60555608214621,2.61283649949765,2.68008432083506,0.013894822073121,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-05-14,28,2001-06-11,0,1.79175946922805,2.77258872223978,2.484906649788,2.77258872223978,2.484906649788,0,1,0,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922805,1.79649236492658,1.80181654972345,1.88017534465001,2.08060713465131,2.10036470236837,0.00533989988495426,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-05-07,35,2001-06-11,0,2.77258872223978,2.484906649788,1.79175946922805,2.484906649788,1.79175946922805,0,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.79569237190606,2.80203463506101,2.89620830095176,2.9225822634285,0.00295798412852919,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-04-30,42,2001-06-11,0,2.484906649788,1.79175946922805,2.07944154167984,1.79175946922805,2.07944154167984,0,1,0,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.55117243532997,2.61445106550752,2.68683551104008,0.0026409950132682,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-04-23,49,2001-06-11,0,1.79175946922805,2.07944154167984,1.6094379124341,2.07944154167984,1.6094379124341,0,1,0,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922806,1.79175946922805,1.91625619347121,1.96709770179007,0.00108128898482211,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-04-16,56,2001-06-11,0,2.07944154167984,1.6094379124341,2.77258872223978,1.6094379124341,2.07944154167984,0,1,0,2.07944154167984,2.07944154167984,2.07944154167983,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.26078926162302,2.28330547948483,0.00146051830591798,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-04-09,63,2001-06-11,0,1.6094379124341,2.77258872223978,2.70805020110221,2.07944154167984,2.70805020110221,1,0,0,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.6094379124341,1.72926173593846,1.72926173593847,0.000931963071700939,0.1,0.1,2001-06-11,5.07612919807434,0.610867023468018
2001-06-18,0,2001-06-18,0,0.693147180559945,2.56494935746154,2.56494935746154,2.56494935746154,1.87180217690159,0,1,0,2.77258872223978,2.3977538065555,2.40482270357124,2.58767040929036,2.76833501370491,3.00640802328755,3.29288752142546,3.40971441760932,3.66474307417119,3.66474307417118,0.0832044622726834,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-06-11,7,2001-06-18,0,2.56494935746154,2.56494935746154,1.94591014905531,1.87180217690159,1.94591014905531,0,1,0,2.99573227355399,2.58222455973905,2.58312461387859,2.53415659237418,2.57658056662214,2.70846668463563,2.95706580695908,3.02016945973984,3.18679747099697,3.11201395215142,0.0769803496059948,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-06-04,14,2001-06-18,0,2.56494935746154,1.94591014905531,2.484906649788,1.94591014905531,2.484906649788,0,1,0,2.70805020110221,2.56494935746154,2.56494935746154,2.57215436704017,2.59765632241204,2.58915305488156,2.66788072137191,2.78624291961496,2.81854319292381,2.83296935548339,0.0328006786010772,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-05-28,21,2001-06-18,0,1.94591014905531,2.484906649788,1.79175946922805,2.484906649788,1.79175946922805,0,1,0,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.94591014905531,1.96318313527867,2.00129660604047,2.08417685193601,2.19553562483517,2.25715522384153,0.0101473033974217,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-05-21,28,2001-06-18,0,2.484906649788,1.79175946922805,2.77258872223978,1.79175946922805,2.77258872223978,0,1,0,2.56494935746154,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.48767380048381,2.50360350637266,2.57563193376013,2.65742682057381,2.67234738932885,0.0266483963969265,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-05-14,35,2001-06-18,0,1.79175946922805,2.77258872223978,2.484906649788,2.77258872223978,2.484906649788,0,1,0,1.79175946922805,1.79175946922805,1.79175946922806,1.79175946922805,1.79175946922806,1.79175946922805,1.83672891046016,1.89469770576794,2.03404229443165,2.09011653191198,0.00679485004865423,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-05-07,42,2001-06-18,0,2.77258872223978,2.484906649788,1.79175946922805,2.484906649788,1.79175946922805,0,1,0,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.77258872223978,2.82478038997426,2.88258284265468,2.93208745230761,0.00212533490766663,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-04-30,49,2001-06-18,0,2.484906649788,1.79175946922805,2.07944154167984,1.79175946922805,2.07944154167984,0,1,0,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.484906649788,2.57345140796563,2.54007545699488,0.000614512672557911,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-04-23,56,2001-06-18,0,1.79175946922805,2.07944154167984,1.6094379124341,2.07944154167984,1.6094379124341,0,1,0,1.79175946922805,1.79175946922805,1.79175946922805,1.79175946922806,1.79175946922806,1.79175946922805,1.79175946922805,1.79175946922806,2.09788642431178,2.08300082125178,0.00234790831051816,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-04-16,63,2001-06-18,0,2.07944154167984,1.6094379124341,2.77258872223978,1.6094379124341,2.07944154167984,0,1,0,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167984,2.07944154167983,2.07944154167984,2.07944154167984,2.07944154167984,2.13274493566636,2.13274493566636,0.000414581953228823,0.1,0.1,2001-06-18,5.1744749546051,0.607294082641602
2001-06-25,0,2001-06-25,1,0,2.19722457733622,2.94443897916644,1.50407739677627,2.94443897916644,1,0,0,3.17805383034795,1.93663448183696,1.99964550116816,2.08862558543079,2.38785052463414,2.55781136719817,2.81959492418461,3.08848775819582,2.9082228075714,2.90822280757139,0.341813530783333,0.1,0.1,2001-06-25,5.14270091056824,0.613569021224976
2001-06-18,7,2001-06-25,1,2.19722457733622,2.94443897916644,2.63905732961526,2.94443897916644,1.94591014905531,0,1,0,2.77258872223978,2.31768025472852,2.31692607598513,2.44752646126888,2.61551661176902,2.69746914321925,2.83679805313017,3.06903547096862,3.12152943928143,3.16230695786268,0.0407983115409505,0.1,0.1,2001-06-25,5.14270091056824,0.613569021224976
2001-06-11,14,2001-06-25,1,2.94443897916644,2.63905732961526,1.94591014905531,1.94591014905531,1.94591014905531,0,0,1,2.99573227355399,2.94443897916644,2.94443897916644,2.96451995233088,2.96944674347261,2.97396262597659,2.98947983400862,3.04835393041604,3.05525683261966,3.05936992421129,0.00765526434741561,0.1,0.1,2001-06-25,5.14270091056824,0.613569021224976
