Mon_issue,Weekends_issue,Mon_ref,Weekends_ref,W1_issue,log_value_7dav,log_value_7dav_lag1,log_value_7dav_lag7,log_delta_7dav_lag1,log_delta_7dav_lag7,log_value_target,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,0,0,0,1,7.35042441608773,7.53971071265491,7.54046978358858,7.53971071265491,7.54046978358858,7.61163042289706,0,0,0,2021-04-01,1,2021-04-02,7.56039617356677,7.56039617356677,7.56941511781887,7.59048131759552,7.62727162795951,7.6456924026684,8.50841845222718,8.61763212779002,8.65872727277372,ma,0.0339862037973166,0.104282855987549,5.60082411766052,0.895955801010132
0,0,0,0,1,7.53971071265491,7.59983045658075,7.50494206839617,7.59983045658075,7.50494206839617,7.62126515406097,0,0,0,2021-03-31,2,2021-04-02,7.60148226315947,7.6050003406175,7.6164084929053,7.63408079995808,7.63602258719173,7.6496502184151,15.6559616253407,8.59274687406144,8.63255377395885,ma,0.191788090836528,0.103767156600952,5.60082411766052,0.895955801010132
0,0,0,0,1,7.59983045658075,7.60047379625053,7.47103780559498,7.60047379625053,7.47103780559498,7.61740834201531,0,0,0,2021-03-30,3,2021-04-02,7.61806529094484,7.61806529094484,7.61991660347294,7.62654291302394,7.63368565943948,7.64443330696963,15.7049420785892,8.65134382216408,8.62878431185593,ma,0.193335486338898,0.106666088104248,5.60082411766052,0.895955801010132
0,0,1,0,1,7.60047379625053,7.58491824709783,7.44566785915179,7.58491824709783,7.44566785915179,7.60396918091287,0,0,0,2021-03-29,4,2021-04-02,7.6025319772917,7.6025319772917,7.60441553917221,7.60793365982752,7.61274910300734,7.620158623535,15.6407206694407,8.65490357150201,8.65023173624357,ma,0.189394186582159,0.0998790264129639,5.60082411766052,0.895955801010132
0,0,0,1,1,7.58491824709783,7.57960585968157,7.41319499618598,7.57960585968157,7.41319499618598,7.58832367733522,0,0,0,2021-03-28,5,2021-04-02,7.58420661428805,7.58420661428805,7.58849693333978,7.5894403924235,7.59157506467463,7.59444247971581,15.6133050370006,8.67185928302537,8.68599063143143,ma,0.187745811964792,0.106858015060425,5.60082411766052,0.895955801010132
0,0,0,1,1,7.57960585968157,7.5684530549607,7.39422966045571,7.5684530549607,7.39422966045571,7.58266574841611,0,0,0,2021-03-27,6,2021-04-02,7.57788378838665,7.57818697449542,7.58152872257323,7.5824667539582,7.58337273650028,7.58531924571039,15.6954989174698,15.9241285161014,15.9224998207431,ma,0.24545740785189,0.107083082199097,5.60082411766052,0.895955801010132
0,0,0,0,1,7.5684530549607,7.54046978358858,7.3797212672556,7.54046978358858,7.3797212672556,7.57066414076718,0,0,0,2021-03-26,7,2021-04-02,7.56628901743678,7.56628901743678,7.56880081753713,7.56998543825169,7.57086248685314,7.57144817487404,15.6850674264221,15.8979282292452,8.99418588473399,ma,0.22992477045672,0.0986371040344238,5.60082411766052,0.895955801010132
0,0,0,0,1,7.54046978358858,7.50494206839617,7.35198311992873,7.50494206839617,7.35198311992873,7.54122827877057,0,0,0,2021-03-25,8,2021-04-02,7.53844148842594,7.53844148842594,7.54031411177992,7.54092726888129,7.54188523650643,7.54240809147372,7.54408517330409,15.9334725536216,15.9199230634683,ma,0.0655036406775042,0.102406978607178,5.60082411766052,0.895955801010132
0,0,0,0,1,7.50494206839617,7.47103780559498,7.32222732164709,7.47103780559498,7.32222732164709,7.5050206878388,0,0,0,2021-03-24,9,2021-04-02,7.50258992252138,7.50250096587943,7.50452987837042,7.50494206839617,7.50578711070302,7.50623335098227,7.50753776639688,15.88798585097,8.89012174988776,ma,0.0498931691738238,0.107213973999023,5.60082411766052,0.895955801010132
0,0,0,0,1,7.47103780559498,7.44566785915179,7.29077999824365,7.44566785915179,7.29077999824365,7.47120046011713,0,0,0,2021-03-23,10,2021-04-02,7.46940797762197,7.469503528048,7.4706147590531,7.4709616958973,7.47144666155379,7.47208996212984,7.47297168473992,15.8593711296626,8.63339032002062,ma,0.049339416291,0.101095914840698,5.60082411766052,0.895955801010132
0,0,1,0,1,7.44566785915179,7.41319499618598,7.26832263763621,7.41319499618598,7.26832263763621,7.44583469265234,0,0,0,2021-03-22,11,2021-04-02,7.44425586199466,7.44425586199467,7.44521153451977,7.44562556407736,7.44585848535379,7.44619000491942,7.44699771313087,15.8449472173298,15.8437167320668,ma,0.0654096704458788,0.100231885910034,5.60082411766052,0.895955801010132
0,0,0,1,1,7.41319499618598,7.39422966045571,7.24483957315587,7.39422966045571,7.24483957315587,7.41310881529223,0,0,0,2021-03-21,12,2021-04-02,7.41184845814875,7.41190304347507,7.41293991182712,7.41315262081781,7.41331745387843,7.41346391373173,7.41406571466423,7.41500953814201,7.41500953814201,ma,9.95114438832159e-05,0.199604034423828,5.60082411766052,0.895955801010132
0,0,0,1,1,7.39422966045571,7.3797212672556,7.23582496591053,7.3797212672556,7.23582496591053,7.39405399071437,0,0,0,2021-03-20,13,2021-04-02,7.39301675276268,7.39330127755733,7.39389433553758,7.39415062291915,7.39422966045571,7.39441632679018,7.39463461236734,7.39493198916017,7.39474973517911,ma,8.51151867600445e-05,0.10164213180542,5.60082411766052,0.895955801010132
0,1,0,0,1,7.36164767363623,7.52948317731229,7.56941179245071,7.52948317731229,7.56941179245071,7.59294228986091,0,0,0,2021-04-02,1,2021-04-03,7.55792615329205,7.55792615329205,7.56543151353751,7.58780796158123,7.61687423987571,7.63547677195825,8.49239490532041,8.71270119487334,8.7597503218171,ma,0.0349926965566061,0.101181983947754,5.60082411766052,0.895955801010132
0,1,0,0,1,7.52948317731229,7.59983045658075,7.54001441017451,7.59983045658075,7.54001441017451,7.61163042289706,0,0,0,2021-04-01,2,2021-04-03,7.59345396496456,7.59657257805802,7.60917678738714,7.6228691088565,7.62725953031333,7.64088835799599,15.6000119759679,8.67929320719703,8.67929320719703,ma,0.191237328658072,0.104449033737183,5.60082411766052,0.895955801010132
0,1,0,0,1,7.59983045658075,7.61536874500767,7.50454887844104,7.61536874500767,7.50454887844104,7.62126515406097,0,0,0,2021-03-31,3,2021-04-03,7.61811860808368,7.61811860808369,7.62016712115689,7.62680256632888,7.63278740027773,7.6429953391951,15.6911243586573,8.69115072206149,8.66859121175334,ma,0.191060662495339,0.100515127182007,5.60082411766052,0.895955801010132
0,1,0,0,1,7.61536874500767,7.60218734800496,7.47071241715967,7.60218734800496,7.47071241715967,7.61740834201531,0,0,0,2021-03-30,4,2021-04-03,7.61743161118266,7.61743161118266,7.61934081169808,7.62281124755394,7.62751699353004,7.63481819529159,15.6719010162897,8.66083956627409,8.65615857543555,ma,0.19048143671708,0.0995628833770752,5.60082411766052,0.895955801010132
0,1,1,0,1,7.60218734800496,7.58644125569624,7.44550099781317,7.58644125569624,7.44550099781317,7.60396918091287,0,0,0,2021-03-29,5,2021-04-03,7.60113478946002,7.60113478946002,7.60539542591253,7.60616702596606,7.60873412155718,7.61146024229492,15.6345121802406,8.78442858553604,8.78442858553605,ma,0.189257071722819,0.10291600227356,5.60082411766052,0.895955801010132
0,1,0,1,1,7.58644125569624,7.58099125492303,7.41310881529223,7.58099125492303,7.41310881529223,7.58832367733522,0,0,0,2021-03-28,6,2021-04-03,7.58420704821605,7.58424405845317,7.58744535933694,7.58886066965609,7.58990616469803,7.5920953399446,15.7024038435149,15.9288532579515,15.927199431918,ma,0.245706201292594,0.0997200012207031,5.60082411766052,0.895955801010132
0,1,0,1,1,7.58099125492303,7.56941179245071,7.39405399071437,7.56941179245071,7.39405399071437,7.58266574841611,0,0,0,2021-03-27,7,2021-04-03,7.57864249227699,7.57936027450261,7.58054299781849,7.58186332657263,7.58332671688652,7.58396636079816,15.6960533377741,15.9086356922892,8.97206493098346,ma,0.229905197026418,0.106894969940186,5.60082411766052,0.895955801010132
0,1,0,0,1,7.56941179245071,7.54001441017451,7.37981037396094,7.54001441017451,7.37981037396094,7.57066414076718,0,0,0,2021-03-26,8,2021-04-03,7.56737571223777,7.56737571223777,7.56925607144495,7.5698714455082,7.57080735373049,7.57135753999486,7.5714674764905,15.9598001495883,15.9458503665949,ma,0.065391028463381,0.269718885421753,5.60082411766052,0.895955801010132
0,1,0,0,1,7.54001441017451,7.50454887844104,7.35198311992873,7.50454887844104,7.35198311992873,7.54122827877057,0,0,0,2021-03-25,9,2021-04-03,7.5376421108568,7.5376421108568,7.53960548488714,7.54001441017451,7.54086525568703,7.54130986698656,7.54173530455185,15.9216088347257,8.99705470000479,ma,0.0499803670443239,0.0977718830108643,5.60082411766052,0.895955801010132
0,1,0,0,1,7.50454887844104,7.47071241715967,7.32241607211952,7.47071241715967,7.32241607211952,7.5050206878388,0,0,0,2021-03-24,10,2021-04-03,7.50291173993296,7.503007718947,7.50412525706894,7.50447081358358,7.50496002949831,7.50560541004751,7.50631845328433,15.8928722130502,8.57904215905059,ma,0.0491202698781154,0.0994789600372314,5.60082411766052,0.895955801010132
0,1,0,0,1,7.47071241715967,7.44550099781317,7.29097477814298,7.44550099781317,7.29097477814298,7.47120046011713,0,0,0,2021-03-23,11,2021-04-03,7.46929567055019,7.4692956705502,7.47025548121971,7.47067157233402,7.47089715297097,7.47123631923852,7.47191422955161,15.8616797076062,15.8604377687158,ma,0.0653732748978774,0.101070880889893,5.60082411766052,0.895955801010132
0,1,1,0,1,7.44550099781317,7.41310881529223,7.26862142753934,7.41310881529223,7.26862142753934,7.44583469265234,0,0,0,2021-03-22,12,2021-04-03,7.44414859169072,7.44420341489472,7.44524878898148,7.44546141328065,7.44562648643053,7.44577478001902,7.44636768420922,15.8454045974167,15.8454034367257,ma,0.0654215166588871,0.115446090698242,5.60082411766052,0.895955801010132
0,1,0,1,1,7.41310881529223,7.39405399071437,7.24504350912068,7.39405399071437,7.24504350912068,7.41310881529223,0,0,0,2021-03-21,13,2021-04-03,7.41189281076922,7.41217806202056,7.4127787285397,7.41301835841631,7.41310881529223,7.41329264379276,7.41351392114348,7.41379946775058,7.4136106998673,ma,4.44010308269771e-05,0.103655099868774,5.60082411766052,0.895955801010132
0,1,0,1,0,0.0,7.36164767363623,7.58099125492303,7.36164767363623,7.58099125492303,7.58382896192422,0,0,0,2021-04-03,1,2021-04-04,0.0,0.0,7.34988893840772,7.47852410296213,7.48822915460002,7.53959140734079,0.23576677220361,8.49275411811064,8.49275411811064,ma,1.56471125590539,0.0962481498718262,5.60082411766052,0.895955801010132
0,1,0,0,0,7.36164767363623,7.52948317731229,7.56941179245071,7.52948317731229,7.56941179245071,7.59294228986091,0,0,0,2021-04-02,2,2021-04-04,7.44612933122327,7.44734739893789,7.45157646895632,7.45340315008575,7.46139622447205,7.47103596778975,7.67697641667045,8.70080142747902,8.70080142747902,ma,0.0574468056975746,0.102560997009277,5.60082411766052,0.895955801010132
0,1,0,0,0,7.52948317731229,7.59983045658075,7.54001441017451,7.59983045658075,7.54001441017451,7.61163042289706,0,0,0,2021-04-01,3,2021-04-04,7.54937202053936,7.54871873083774,7.55002860272299,7.55637038407301,7.56221580204136,7.5680385618149,7.59600267915646,8.91649873118937,8.73554415877521,ma,0.0305550197156842,0.0993218421936035,5.60082411766052,0.895955801010132
0,1,0,0,0,7.59983045658075,7.61536874500767,7.50454887844104,7.61536874500767,7.50454887844104,7.62126515406097,0,0,0,2021-03-31,4,2021-04-04,7.60222094635678,7.60222094635678,7.60473815635627,7.60709896493257,7.61133834577828,7.61795393408409,7.63680925763407,8.70004169990317,8.70004169990316,ma,0.0116931562017797,0.105122089385986,5.60082411766052,0.895955801010132
0,1,0,0,0,7.61536874500767,7.60218734800496,7.47071241715967,7.60218734800496,7.47071241715967,7.61740834201531,0,0,0,2021-03-30,5,2021-04-04,7.61416971137966,7.61525693192931,7.61803821086345,7.61912416970703,7.62165291224035,7.62453781841675,7.63964410683772,8.72448228094544,8.72448228094544,ma,0.0104034984107327,0.10901403427124,5.60082411766052,0.895955801010132
0,1,1,0,0,7.60218734800496,7.58644125569624,7.44550099781317,7.58644125569624,7.44550099781317,7.60396918091287,0,0,0,2021-03-29,6,2021-04-04,7.60044582798295,7.60076423561494,7.60226966686949,7.60456206186259,7.60559928012884,7.60725204485186,7.61182691071861,15.4815681016052,15.4813487082278,ma,0.0619700613649195,0.113250970840454,5.60082411766052,0.895955801010132
0,1,0,1,0,7.58644125569624,7.58099125492303,7.41310881529223,7.58099125492303,7.41310881529223,7.58832367733522,0,0,0,2021-03-28,7,2021-04-04,7.58409093473886,7.58480910275837,7.58599267633812,7.5872959277222,7.58866620076617,7.5894103991243,7.58874905598455,7.59809988849808,8.62330922753471,ma,0.0025999933560214,0.116381883621216,5.60082411766052,0.895955801010132
0,1,0,1,0,7.58099125492303,7.56941179245071,7.39405399071437,7.56941179245071,7.39405399071437,7.58266574841611,0,0,0,2021-03-27,8,2021-04-04,7.57895205997475,7.57895205997475,7.58065459109797,7.58144850192497,7.58238366067329,7.58293600947801,7.58305934518105,15.6962341279669,15.5971349243523,ma,0.0630816170025685,0.111133098602295,5.60082411766052,0.895955801010132
0,1,0,0,0,7.56941179245071,7.54001441017451,7.37981037396094,7.54001441017451,7.37981037396094,7.57066414076718,0,0,0,2021-03-26,9,2021-04-04,7.56707077565444,7.56707077565444,7.56900224645252,7.56932039642398,7.57024193698023,7.57071195114643,7.57114405564792,7.57330208995664,8.66040394100353,ma,0.0026360635565937,0.113386869430542,5.60082411766052,0.895955801010132
0,1,0,0,0,7.54001441017451,7.50454887844104,7.35198311992873,7.50454887844104,7.35198311992873,7.54122827877057,0,0,0,2021-03-25,10,2021-04-04,7.53836953476063,7.53846596735913,7.53959503514461,7.53993855457786,7.54035100816682,7.54107430822248,7.54179016164876,7.54244082565937,8.5965477328972,ma,0.0026171578556462,0.118757963180542,5.60082411766052,0.895955801010132
0,1,0,0,0,7.50454887844104,7.47071241715967,7.32241607211952,7.47071241715967,7.32241607211952,7.5050206878388,0,0,0,2021-03-24,11,2021-04-04,7.50312571508185,7.50312571508185,7.5041092828192,7.5045092506645,7.5047350014364,7.50507515338494,7.50581059647166,15.8400591421634,15.8388202856262,ma,0.06494105147312,0.109220027923584,5.60082411766052,0.895955801010132
0,1,0,0,0,7.47071241715967,7.44550099781317,7.29097477814298,7.44550099781317,7.29097477814298,7.47120046011713,0,0,0,2021-03-23,12,2021-04-04,7.46935543161699,7.46941044045938,7.4704605105397,7.47067410247336,7.47083905487116,7.47098483358257,7.47129713971727,15.8622876747224,15.8622863928782,ma,0.06540198118262,0.113329887390137,5.60082411766052,0.895955801010132
0,1,1,0,0,7.44550099781317,7.41310881529223,7.26862142753934,7.41310881529223,7.26862142753934,7.44583469265234,0,0,0,2021-03-22,13,2021-04-04,7.44427967985938,7.4445661775393,7.44516239307457,7.44540777136566,7.44550099781317,7.44568726416188,7.44585838077074,15.8450750748384,15.8448802022076,ma,0.0654383278965943,0.107924938201904,5.60082411766052,0.895955801010132
1,0,0,1,0,7.39659818649829,7.4870936589982,7.58665863912523,7.4870936589982,7.58665863912523,7.55680128485878,0,0,0,2021-04-04,1,2021-04-05,7.525008938233,7.525008938233,7.54444243615626,7.56833111342181,7.58144037144147,7.60645617498534,8.48908872131832,8.66681952225362,8.66678588138753,ma,0.03729073328745,0.0998380184173584,5.60082411766052,0.895955801010132
1,0,0,1,0,7.4870936589982,7.54652169705941,7.58135551384229,7.54652169705941,7.58135551384229,7.58382896192422,0,0,0,2021-04-03,2,2021-04-05,7.54837385708357,7.54842048879639,7.56192054911402,7.57421388287366,7.57985258004891,7.59109278489103,7.64972943976087,8.6797786236696,8.6797786236696,ma,0.0121304014543056,0.103440046310425,5.60082411766052,0.895955801010132
1,0,0,0,0,7.54652169705941,7.59718125874023,7.5697066037736,7.59718125874023,7.5697066037736,7.59294228986091,0,0,0,2021-04-02,3,2021-04-05,7.56638450399206,7.56638450399207,7.56680089230398,7.57247162865149,7.58200739888099,7.59280247970396,7.61536083174663,8.66985421119702,8.69965688745961,ma,0.012103428637576,0.104218006134033,5.60082411766052,0.895955801010132
1,0,0,0,0,7.59718125874023,7.6151575145897,7.54024212280216,7.6151575145897,7.54024212280216,7.61163042289706,0,0,0,2021-04-01,4,2021-04-05,7.59957091522394,7.59957091522394,7.60176049009375,7.60356675081197,7.6085810122145,7.61910190830766,7.65181831009682,8.68697293299484,8.68697293299484,ma,0.0107718549638865,0.257839918136597,5.60082411766052,0.895955801010132
1,0,0,0,0,7.6151575145897,7.6160021686837,7.5050993011009,7.6160021686837,7.5050993011009,7.62126515406097,0,0,0,2021-03-31,5,2021-04-05,7.61400516278941,7.61504570461274,7.61767129102125,7.61877784731875,7.62113795246778,7.62513107512626,7.64645663339215,8.66903492845498,8.66903492845498,ma,0.0092067711640608,0.10009503364563,5.60082411766052,0.895955801010132
1,0,0,0,0,7.6160021686837,7.60225868231322,7.47103780559498,7.60225868231322,7.47103780559498,7.61740834201531,0,0,0,2021-03-30,6,2021-04-05,7.6142638618254,7.61457647019029,7.61608463713943,7.61834609264452,7.61937781998636,7.62133182234885,7.63241308924129,7.67003280366348,7.67147481989522,ma,0.0013911744818951,0.104557991027832,5.60082411766052,0.895955801010132
1,0,1,0,0,7.60225868231322,7.58665863912523,7.44583469265234,7.58665863912523,7.44583469265234,7.60396918091287,0,0,0,2021-03-29,7,2021-04-05,7.60008497879209,7.60062312640175,7.60180916768507,7.60309247737026,7.60453991992204,7.60524593197978,7.60854252674928,7.62385095976664,8.65602346433729,ma,0.0028082555006578,0.0984470844268799,5.60082411766052,0.895955801010132
1,0,0,1,0,7.58665863912523,7.58135551384229,7.41328116965322,7.58135551384229,7.41328116965322,7.58832367733522,0,0,0,2021-03-28,8,2021-04-05,7.5842048172717,7.5842048172717,7.58630674783251,7.58710180954233,7.58802755250074,7.58860882004023,7.58885314287161,7.58934882199901,7.60214544296475,ma,0.0002416579823863,0.0988509654998779,5.60082411766052,0.895955801010132
1,0,0,1,0,7.58135551384229,7.5697066037736,7.39431748375529,7.5697066037736,7.39431748375529,7.58266574841611,0,0,0,2021-03-27,9,2021-04-05,7.57912701451818,7.57912701451817,7.58093384253504,7.58126397360242,7.58221018344157,7.58265891728918,7.5832355845897,7.58444780383582,8.63771970484735,ma,0.0025627711950207,0.102602958679199,5.60082411766052,0.895955801010132
1,0,0,0,0,7.5697066037736,7.54024212280216,7.38016672140347,7.54024212280216,7.38016672140347,7.57066414076718,0,0,0,2021-03-26,10,2021-04-05,7.56805525092393,7.5681520632691,7.56939322020407,7.56963305726756,7.57012384395143,7.57077042763054,7.5711343140298,7.57139004894861,8.70011347814559,ma,0.0026955849545329,0.100760936737061,5.60082411766052,0.895955801010132
1,0,0,0,0,7.54024212280216,7.5050993011009,7.35225793328639,7.5050993011009,7.35225793328639,7.54122827877057,0,0,0,2021-03-25,11,2021-04-05,7.53872746662072,7.53872746662071,7.53980296077676,7.54020672712316,7.54042321558012,7.54077090082259,7.54129113636558,7.54124047393559,7.54136388703121,ma,0.0002753244253153,0.103003978729248,5.60082411766052,0.895955801010132
1,0,0,0,0,7.5050993011009,7.47103780559498,7.32241607211952,7.47103780559498,7.32241607211952,7.5050206878388,0,0,0,2021-03-24,12,2021-04-05,7.50373606950004,7.5037913315422,7.50484731911552,7.50502837625377,7.50522720073415,7.50537591812841,7.50567724344609,7.50611883239394,7.50611743473546,ma,8.0627541779656e-05,0.171427965164185,5.60082411766052,0.895955801010132
1,0,0,0,0,7.47103780559498,7.44583469265234,7.29116952011049,7.44583469265234,7.29116952011049,7.47120046011713,0,0,0,2021-03-23,13,2021-04-05,7.4698122987274,7.47009977904586,7.47070193666498,7.47095752921538,7.47103780559501,7.47123063935499,7.47139718510968,7.47152149309781,7.47151734673903,ma,6.03828826330953e-05,0.0975420475006104,5.60082411766052,0.895955801010132
0,0,1,0,0,7.29979736675816,7.50823877467866,7.60282917366436,7.50823877467866,7.60282917366436,7.54780302378455,0,0,0,2021-04-05,1,2021-04-06,7.48288495788178,7.48288495788178,7.51321196700167,7.55043231368996,7.58414494204704,7.59377541137019,8.41244101332497,8.60467142704856,8.60467142704856,ma,0.0357381010021962,0.100282192230225,5.60082411766052,0.895955801010132
0,0,0,1,0,7.50823877467866,7.55978280167687,7.58723809734802,7.55978280167687,7.58723809734802,7.55680128485878,0,0,0,2021-04-04,2,2021-04-06,7.55346469619475,7.55250721626595,7.56600888818547,7.57734799417837,7.60061974140687,7.61228868549032,8.20000166261972,8.66418280335449,8.66418280335448,ma,0.0361549026534555,0.102128982543945,5.60082411766052,0.895955801010132
0,0,0,1,0,7.55978280167687,7.58658618323273,7.58164682547497,7.58658618323273,7.58164682547497,7.58382896192422,0,0,0,2021-04-03,3,2021-04-06,7.5726776043869,7.57616679094651,7.57977596659227,7.58476626584315,7.58946169206878,7.59648995320495,7.6011788259633,8.6561694934528,8.67444047240863,ma,0.0104094606692521,0.100795984268188,5.60082411766052,0.895955801010132
0,0,0,0,0,7.58658618323273,7.60844536871281,7.56992765524265,7.60844536871281,7.56992765524265,7.59294228986091,0,0,0,2021-04-02,4,2021-04-06,7.58897250708688,7.58897250708688,7.591132009775,7.59293779638439,7.59708982407103,7.60248861898852,7.61597849685538,8.69416995112652,8.69416995112652,ma,0.0101395626678934,0.100368976593018,5.60082411766052,0.895955801010132
0,0,0,0,0,7.60844536871281,7.61951390146811,7.54046978358858,7.61951390146811,7.54046978358858,7.61163042289706,0,0,0,2021-04-01,5,2021-04-06,7.60735064831357,7.60833365728731,7.61076806464732,7.61204508951527,7.61418154768192,7.61660057803224,7.62362880979462,8.68507043389376,8.68507043389376,ma,0.0092912873167949,0.101222038269043,5.60082411766052,0.895955801010132
0,0,0,0,0,7.61951390146811,7.61649455430192,7.50525650908739,7.61649455430192,7.50525650908739,7.62126515406097,0,0,0,2021-03-31,6,2021-04-06,7.61780848599127,7.61808754558621,7.61959640794999,7.62176892968841,7.62298942312937,7.62487682409809,7.62734738989805,7.63547109987984,7.63694606515157,ma,0.0007875436906242,0.100950002670288,5.60082411766052,0.895955801010132
0,0,0,0,0,7.61649455430192,7.60282917366436,7.47120046011713,7.60282917366436,7.47120046011713,7.61740834201531,0,0,0,2021-03-30,7,2021-04-06,7.61431678033721,7.61485593567375,7.61629110113171,7.61731492338968,7.61882095955574,7.61948007625829,7.62063210169252,7.62964016669394,8.64882708602731,ma,0.0027547568613009,0.101026058197021,5.60082411766052,0.895955801010132
0,0,1,0,0,7.60282917366436,7.58723809734802,7.44600149832412,7.58723809734802,7.44600149832412,7.60396918091287,0,0,0,2021-03-29,8,2021-04-06,7.60042810670045,7.60042810670045,7.60246169785147,7.60325548151304,7.60420583343842,7.60478532441585,7.60568813956117,7.61628198865405,7.62657145396985,ma,0.0003291581513292,0.100728034973145,5.60082411766052,0.895955801010132
0,0,0,1,0,7.58723809734802,7.58164682547497,7.41336733569524,7.58164682547497,7.41336733569524,7.58832367733522,0,0,0,2021-03-28,9,2021-04-06,7.58415152612501,7.58415152612501,7.58680876950482,7.58723809734802,7.5880878991521,7.58864993922597,7.58911962689434,7.59036909435128,8.62419793359565,ma,0.0025017419067472,0.103102922439575,5.60082411766052,0.895955801010132
0,0,0,1,0,7.58164682547497,7.56992765524265,7.39449310721904,7.56992765524265,7.39449310721904,7.58266574841611,0,0,0,2021-03-27,10,2021-04-06,7.57920513203449,7.58008983288623,7.58132906456313,7.58157177461932,7.58202706533247,7.58271319435387,7.58307709289311,8.65965750270826,8.67622786561888,ma,0.0086086485310775,0.0970900058746338,5.60082411766052,0.895955801010132
0,0,0,0,0,7.56992765524265,7.54046978358858,7.38025578842646,7.54046978358858,7.38025578842646,7.57066414076718,0,0,0,2021-03-26,11,2021-04-06,7.56825901411884,7.56825901411884,7.56962978806163,7.56989296049514,7.57011747209158,7.57042217968347,7.57119399180589,7.57148242065392,7.57156545864054,ma,0.0002039267114696,0.0986709594726562,5.60082411766052,0.895955801010132
0,0,0,0,0,7.54046978358858,7.50525650908739,7.35225793328639,7.50525650908739,7.35225793328639,7.54122827877057,0,0,0,2021-03-25,12,2021-04-06,7.53903406020932,7.53915564975243,7.54021900295496,7.54042877861446,7.54059978223194,7.54079530448628,7.54104185163658,7.5414941197899,7.54149247334666,ma,0.000264580423562,0.104022979736328,5.60082411766052,0.895955801010132
0,0,0,0,0,7.50525650908739,7.47120046011713,7.32241607211952,7.47120046011713,7.32241607211952,7.5050206878388,0,0,0,2021-03-24,13,2021-04-06,7.50400099423987,7.50427197175513,7.50491443733769,7.50517551878086,7.50525650908739,7.5054506844284,7.50561582307274,7.50593797872309,7.50593863899451,ma,0.0001050440385538,0.17687201499939,5.60082411766052,0.895955801010132
0,0,0,0,0,7.29873502661286,7.48066999791828,7.61649455430192,7.48066999791828,7.61649455430192,7.53659248371461,0,0,0,2021-04-06,1,2021-04-07,7.50334947580135,7.50334947580135,7.52478640433391,7.53539931144287,7.55879673206437,7.5843432497323,8.50388719513866,8.60489238260856,8.60489238260856,ma,0.0355115976813253,0.264397144317627,5.60082411766052,0.895955801010132
0,0,1,0,0,7.48066999791828,7.54191043288805,7.60304302404119,7.54191043288805,7.60304302404119,7.54780302378455,0,0,0,2021-04-05,2,2021-04-07,7.54573987905872,7.54573987905872,7.55493983867936,7.56674489801901,7.57219094314482,7.58361817591254,8.39095126557722,8.62540973044897,8.62540973044897,ma,0.0364179012824954,0.0970768928527832,5.60082411766052,0.895955801010132
0,0,0,1,0,7.54191043288805,7.57617056046572,7.58745530764465,7.57617056046572,7.58745530764465,7.55680128485878,0,0,0,2021-04-04,3,2021-04-07,7.55478531588579,7.55827450244562,7.56191493857272,7.56683083434504,7.57099604985662,7.57805854786667,7.58182864159545,8.66078718625838,8.67381882279865,ma,0.0149478342517984,0.098128080368042,5.60082411766052,0.895955801010132
0,0,0,1,0,7.57617056046572,7.5883960074499,7.58179244947406,7.5883960074499,7.58179244947406,7.58382896192422,0,0,0,2021-04-03,4,2021-04-07,7.57613085366423,7.57855360813629,7.5805603084067,7.58237213193276,7.58605489166817,7.59091529605932,7.59399224325109,8.65481846794057,8.66929577270454,ma,0.0094289377941254,0.0997099876403809,5.60082411766052,0.895955801010132
0,0,0,0,0,7.5883960074499,7.60901234250546,7.56985397684881,7.60901234250546,7.56985397684881,7.59294228986091,0,0,0,2021-04-02,5,2021-04-07,7.58737058915065,7.58828459040027,7.59076856039627,7.59177377077314,7.59378917349674,7.59630841974451,7.60553911572651,8.68412253665114,8.68412253665114,ma,0.0091994728277912,0.103121995925903,5.60082411766052,0.895955801010132
0,0,0,0,0,7.60901234250546,7.61972421378267,7.54039390241845,7.61972421378267,7.54039390241845,7.61163042289706,0,0,0,2021-04-01,6,2021-04-07,7.60735237946788,7.60758795249181,7.60909473527317,7.61113128393214,7.61212337606145,7.6139698669156,7.61701588338312,7.62625655291261,7.62777404338741,ma,0.0005375930641716,0.100574016571045,5.60082411766052,0.895955801010132
0,0,0,0,0,7.61972421378267,7.61649455430192,7.5050206878388,7.61649455430192,7.5050206878388,7.62126515406097,0,0,0,2021-03-31,7,2021-04-07,7.6175455163658,7.61808490032302,7.61949177552141,7.62075362233016,7.62198408678238,7.6227090425824,7.62392690594459,7.63284375949117,8.64908466901862,ma,0.0026613772159585,0.0970120429992676,5.60082411766052,0.895955801010132
0,0,0,0,0,7.61649455430192,7.60304302404119,7.47111913616312,7.60304302404119,7.47111913616312,7.61740834201531,0,0,0,2021-03-30,8,2021-04-07,7.61444580939555,7.61444580939555,7.61611499239526,7.61690927852357,7.61785584981719,7.61845422105305,7.62034775906389,7.62163249203225,8.5524070286635,ma,0.0023538989908376,0.101309061050415,5.60082411766052,0.895955801010132
