Mon_issue,Weekends_issue,Mon_ref,Weekends_ref,W1_issue,log_value_7dav,log_value_7dav_lag1,log_value_7dav_lag7,log_delta_7dav_lag1,log_delta_7dav_lag7,log_value_target,day_diff,value_slope_diff,value_7dav_diff,reference_date,lag,report_date,predicted_tau0.01,predicted_tau0.025,predicted_tau0.1,predicted_tau0.25,predicted_tau0.5,predicted_tau0.75,predicted_tau0.9,predicted_tau0.975,predicted_tau0.99,geo_value,wis,elapsed_time,time_for_preprocessing,time_for_running
0,0,0,0,0,7.61649455430192,7.60282917366436,7.47120046011713,7.60282917366436,7.47120046011713,7.61740834201531,0,0,0,2021-03-30,7,2021-04-06,7.61414415485907,7.61485593567375,7.61629110113171,7.61789354333049,7.61882095955574,7.61959283489828,7.62102932019577,7.62290324332552,7.62281594188655,ma,0.0005284567656273,0.14323902130127,5.08635497093201,0.883907794952393
0,0,1,0,0,7.60282917366436,7.58723809734802,7.44600149832412,7.58723809734802,7.44600149832412,7.60396918091287,0,0,0,2021-03-29,8,2021-04-06,7.60044167686701,7.60078410458009,7.60246169785147,7.60325548151304,7.60417070545028,7.60478532441585,7.60544015040725,7.61144254856577,7.61611002274261,ma,0.0002676028463072,0.14351487159729,5.08635497093201,0.883907794952393
0,0,0,1,0,7.58723809734802,7.58164682547497,7.41336733569524,7.58164682547497,7.41336733569524,7.58832367733522,0,0,0,2021-03-28,9,2021-04-06,7.58415152612501,7.58504748799353,7.58680876950481,7.58723809734802,7.58815185035557,7.58864993922597,7.58922960105278,7.59048470787372,7.58856228896094,ma,0.0001913322754377,0.150413990020752,5.08635497093201,0.883907794952393
0,0,0,1,0,7.58164682547497,7.56992765524265,7.39449310721904,7.56992765524265,7.39449310721904,7.58266574841611,0,0,0,2021-03-27,10,2021-04-06,7.57924667087385,7.58008983288623,7.58132906456313,7.58157547452872,7.58202706533247,7.58271319435387,7.58335038605017,7.58296205492133,7.58296505823155,ma,0.0002033095713922,0.145138025283813,5.08635497093201,0.883907794952393
0,0,0,0,0,7.56992765524265,7.54046978358858,7.38025578842646,7.54046978358858,7.38025578842646,7.57066414076718,0,0,0,2021-03-26,11,2021-04-06,7.56825901411884,7.56849209344604,7.5697678974949,7.56989296049514,7.57011358128556,7.57042217968347,7.5711638205805,7.5711788086067,7.57129540315379,ma,0.0001970377110063,0.143213033676147,5.08635497093201,0.883907794952393
0,0,0,0,0,7.54046978358858,7.50525650908739,7.35225793328639,7.50525650908739,7.35225793328639,7.54122827877057,0,0,0,2021-03-25,12,2021-04-06,7.53903811788554,7.53915564975243,7.5402866698744,7.54043467879384,7.54059978223194,7.54079530448627,7.54118183372338,7.54144809965214,7.54146925336677,ma,0.0002344362246905,0.143594026565552,5.08635497093201,0.883907794952393
0,0,0,0,0,7.50525650908739,7.47120046011713,7.32241607211952,7.47120046011713,7.32241607211952,7.5050206878388,0,0,0,2021-03-24,13,2021-04-06,7.50402538917686,7.50431418620713,7.50494705298618,7.50517551878086,7.50525650908742,7.5054506844284,7.50561582307274,7.50593828611133,7.50591058024203,ma,0.000103969865593,0.144604921340942,5.08635497093201,0.883907794952393
0,0,0,0,0,7.29873502661286,7.48066999791828,7.61649455430192,7.48066999791828,7.61649455430192,7.53659248371461,0,0,0,2021-04-06,1,2021-04-07,7.47239659882045,7.47608275965429,7.50334947580135,7.53000894987076,7.55903085566,7.5804056426664,7.59855721042481,8.82348797150361,8.62853435050435,ma,0.0174634756548936,0.147089004516602,5.08635497093201,0.883907794952393
0,0,1,0,0,7.48066999791828,7.54191043288805,7.60304302404119,7.54191043288805,7.60304302404119,7.54780302378455,0,0,0,2021-04-05,2,2021-04-07,7.53377604315012,7.54231028102988,7.54965543866614,7.56005345412174,7.57189380261284,7.58365362268888,7.59709806024309,8.55296553257498,8.93393665589749,ma,0.0169023391885563,0.220301866531372,5.08635497093201,0.883907794952393
0,0,0,1,0,7.54191043288805,7.57617056046572,7.58745530764465,7.57617056046572,7.58745530764465,7.55680128485878,0,0,0,2021-04-04,3,2021-04-07,7.55517696782464,7.55915259840241,7.56350671015607,7.56680558228752,7.57127350385684,7.58074124681264,7.60221527240881,7.58584703097189,8.63799458398442,ma,0.0100327678002377,0.148072004318237,5.08635497093201,0.883907794952393
0,0,0,1,0,7.57617056046572,7.5883960074499,7.58179244947406,7.5883960074499,7.58179244947406,7.58382896192422,0,0,0,2021-04-03,4,2021-04-07,7.57597018962311,7.57855360813629,7.5805603084067,7.58282820396727,7.58605489166817,7.59283378065192,7.60376078094967,7.59757554578978,7.60353110852828,ma,0.0014856808728491,0.145756006240845,5.08635497093201,0.883907794952393
0,0,0,0,0,7.5883960074499,7.60901234250546,7.56985397684881,7.60901234250546,7.56985397684881,7.59294228986091,0,0,0,2021-04-02,5,2021-04-07,7.58722929020587,7.58771534147337,7.59079464859115,7.5920224063203,7.59381214436326,7.59655017168197,7.60432250370601,7.61389788667476,7.6150423161487,ma,0.0008560773316763,0.146340847015381,5.08635497093201,0.883907794952393
0,0,0,0,0,7.60901234250546,7.61972421378267,7.54039390241845,7.61972421378267,7.54039390241845,7.61163042289706,0,0,0,2021-04-01,6,2021-04-07,7.60735237946788,7.60735237946788,7.60974108243815,7.61113128393214,7.61228675888718,7.61412780427958,7.61839192528376,7.62068337657699,7.62146048277836,ma,0.0005370529616257,0.140949964523315,5.08635497093201,0.883907794952393
0,0,0,0,0,7.61972421378267,7.61649455430192,7.5050206878388,7.61649455430192,7.5050206878388,7.62126515406097,0,0,0,2021-03-31,7,2021-04-07,7.61737281768843,7.61808490032302,7.61949177552141,7.62103306942653,7.62198408678238,7.6227610959812,7.6242609025755,7.62637452449785,7.62663005196994,ma,0.0003484885893258,0.143239974975586,5.08635497093201,0.883907794952393
0,0,0,0,0,7.61649455430192,7.60304302404119,7.47111913616312,7.60304302404119,7.47111913616312,7.61740834201531,0,0,0,2021-03-30,8,2021-04-07,7.6141027662004,7.61444580939555,7.61611499239526,7.61690927852357,7.61799217536217,7.61845240465812,7.61913038328347,7.62092290752819,7.62147172315051,ma,0.0002699676263785,0.14451003074646,5.08635497093201,0.883907794952393
0,0,1,0,0,7.60304302404119,7.58745530764465,7.44608489072712,7.58745530764465,7.44608489072712,7.60396918091287,0,0,0,2021-03-29,9,2021-04-07,7.60078264458696,7.60078264458696,7.60259270774282,7.60304302404119,7.60386080299837,7.60445926871871,7.60505529889845,7.60630772359726,7.61428976972741,ma,0.0002061572153004,0.14965295791626,5.08635497093201,0.883907794952393
0,0,0,1,0,7.58745530764465,7.58179244947406,7.41345349431331,7.58179244947406,7.41345349431331,7.58832367733522,0,0,0,2021-03-28,10,2021-04-07,7.5850533142273,7.5858971222064,7.58711807676483,7.58743213435137,7.58782882815088,7.58852678628449,7.58916017335862,7.58879427326691,7.58879803932621,ma,0.0001855940582957,0.148356914520264,5.08635497093201,0.883907794952393
0,0,0,1,0,7.58179244947406,7.56985397684881,7.39458090738591,7.56985397684881,7.39458090738591,7.58266574841611,0,0,0,2021-03-27,11,2021-04-07,7.58035463763675,7.58035463763675,7.58162909230804,7.58175525502682,7.58198231060785,7.58228774901221,7.58292819312274,7.58304872583957,7.58232013700614,ma,0.0003145267765731,0.147717952728271,5.08635497093201,0.883907794952393
0,0,0,0,0,7.56985397684881,7.54039390241845,7.38034484751723,7.54039390241845,7.38034484751723,7.57066414076718,0,0,0,2021-03-26,12,2021-04-07,7.56841697377991,7.56853472201043,7.56967061454383,7.56979119424106,7.56998466282139,7.5701809121632,7.57056812090334,7.57083528751006,7.57085689955485,ma,0.0002640179894306,0.312442064285278,5.08635497093201,0.883907794952393
0,0,0,0,0,7.54039390241845,7.5050206878388,7.35234952095875,7.5050206878388,7.35234952095875,7.54122827877057,0,0,0,2021-03-25,13,2021-04-07,7.53915701876827,7.5394471678609,7.54009541808786,7.54029902773874,7.54039390241846,7.54058332523939,7.54075403055964,7.54107244532185,7.54104157171461,ma,0.0004611874469282,0.143769979476929,5.08635497093201,0.883907794952393
0,0,0,0,0,7.25811029417605,7.45289951030106,7.62105516560956,7.45289951030106,7.62105516560956,7.52702522999601,0,0,0,2021-04-07,1,2021-04-08,7.43789316173036,7.44207150382626,7.47546922279395,7.49533444273105,7.525645572974,7.54803773513839,7.56291567707827,8.82076973403638,8.62720978835351,ma,0.0153268709028352,0.146271944046021,5.14643001556396,0.835808038711548
0,0,0,0,0,7.45289951030106,7.52486955897878,7.6174785988039,7.52486955897878,7.6174785988039,7.53659248371461,0,0,0,2021-04-06,2,2021-04-08,7.50927879336304,7.51673747165426,7.52409687923988,7.53243211679675,7.54353601832478,7.55494323954853,7.56854017505028,8.88175451420012,8.92361864360086,ma,0.0137361560311324,0.146271944046021,5.14643001556396,0.835808038711548
0,0,1,0,0,7.52486955897878,7.55208729506015,7.60389796852188,7.55208729506015,7.60389796852188,7.54780302378455,0,0,0,2021-04-05,3,2021-04-08,7.53735292707304,7.54178200950264,7.54572589709084,7.54883219019627,7.552677821627,7.56288903772392,7.57811064274873,7.60110289628688,8.89639669606188,ma,0.0056206025866971,0.151093006134033,5.14643001556396,0.835808038711548
0,0,0,1,0,7.55208729506015,7.5804081645275,7.58825134198852,7.5804081645275,7.58825134198852,7.55680128485878,0,0,0,2021-04-04,4,2021-04-08,7.55240461156466,7.5544627674565,7.55659343083484,7.55879753837673,7.56246136759258,7.56807567175558,7.57934985270166,7.57302402833899,7.57936086892705,ma,0.0022566810026509,0.144746065139771,5.14643001556396,0.835808038711548
0,0,0,1,0,7.5804081645275,7.59092427115804,7.58259300262624,7.59092427115804,7.58259300262624,7.58382896192422,0,0,0,2021-04-03,5,2021-04-08,7.57925169795334,7.57972821504664,7.5826786581289,7.58387620832733,7.58562926220352,7.58836804184021,7.59631789592972,7.59133552688813,7.59133552688813,ma,0.0008545110636557,0.146799802780151,5.14643001556396,0.835808038711548
0,0,0,0,0,7.59092427115804,7.61078206653653,7.57073775949581,7.61078206653653,7.57073775949581,7.59294228986091,0,0,0,2021-04-02,6,2021-04-08,7.58921315133911,7.5895032671907,7.59152359922455,7.59289704704108,7.59397874801893,7.59577279042025,7.60043945649634,7.60370300990964,7.60468882057018,ma,0.0005863335358366,0.140480041503906,5.14643001556396,0.835808038711548
0,0,0,0,0,7.61078206653653,7.62105516560956,7.54122827877057,7.62105516560956,7.54122827877057,7.61163042289706,0,0,0,2021-04-01,7,2021-04-08,7.60843342992932,7.60914467689748,7.61050746087028,7.61195614703417,7.612963252442,7.6137276514886,7.61531343128639,7.61777542229415,7.61853417540152,ma,0.0004960862565411,0.140015840530396,5.14643001556396,0.835808038711548
0,0,0,0,0,7.62105516560956,7.6174785988039,7.50572798481512,7.6174785988039,7.50572798481512,7.62126515406097,0,0,0,2021-03-31,8,2021-04-08,7.61866194535106,7.61900519395392,7.62064603355336,7.62143842156052,7.62232492055693,7.62301418828912,7.62374434528713,7.6255737343965,7.62608460084025,ma,0.0003656363708911,0.144221067428589,5.14643001556396,0.835808038711548
0,0,0,0,0,7.6174785988039,7.60389796852188,7.47176954269011,7.60389796852188,7.47176954269011,7.61740834201531,0,0,0,2021-03-30,9,2021-04-08,7.61522722844582,7.61522722844582,7.61701399589914,7.6174785988039,7.61837816253969,7.61880581182181,7.61950580544693,7.62075706762213,7.6204483198003,ma,0.0002948018117756,0.14210319519043,5.14643001556396,0.835808038711548
0,0,1,0,0,7.60389796852188,7.58825134198852,7.44658509915773,7.58825134198852,7.44658509915773,7.60396918091287,0,0,0,2021-03-29,10,2021-04-08,7.60149076978053,7.60233640636328,7.60353532739472,7.60392045726073,7.60430278653099,7.60497727943346,7.60560652882483,7.60539898248784,7.61463250733626,ma,0.0001880245053166,0.147922992706299,5.14643001556396,0.835808038711548
0,0,0,1,0,7.58825134198852,7.58259300262624,7.41388417608921,7.58259300262624,7.41388417608921,7.58832367733522,0,0,0,2021-03-28,11,2021-04-08,7.58681230528622,7.58681230528622,7.58807205291911,7.58823120332888,7.58843630689055,7.5887834867735,7.5894001976668,7.58952359936681,7.58894693865198,ma,9.25175109469952e-05,0.143876791000366,5.14643001556396,0.835808038711548
0,0,0,1,0,7.58259300262624,7.57073775949581,7.39501979262447,7.57073775949581,7.39501979262447,7.58266574841611,0,0,0,2021-03-27,12,2021-04-08,7.58121569501405,7.58127152766295,7.58240747227365,7.58253894661013,7.58272318572845,7.58291990464341,7.5833487827676,7.58357923499594,7.58359938017903,ma,6.65819441902244e-05,0.142337083816528,5.14643001556396,0.835808038711548
0,0,0,0,0,7.57073775949581,7.54122827877057,7.38079002403706,7.54122827877057,7.38079002403706,7.57066414076718,0,0,0,2021-03-26,13,2021-04-08,7.5694958984106,7.56978721511367,7.57043899119134,7.57064357894163,7.57073775949581,7.5709348050205,7.57116273120368,7.57157440298313,7.57157345966846,ma,5.49878210181781e-05,0.143959045410156,5.14643001556396,0.835808038711548
0,0,0,0,0,7.25114232859393,7.44666844290908,7.61212496527882,7.44666844290908,7.61212496527882,7.52317255147494,0,0,0,2021-04-08,1,2021-04-09,7.43122484077683,7.43543333078942,7.46898442339612,7.49215149618955,7.51945648625085,7.54176615060715,7.55671902130991,8.82030350117823,8.62698259907927,ma,0.0154698861890155,0.153536081314087,5.14643001556396,0.835808038711548
0,0,0,0,0,7.44666844290908,7.52139532271059,7.6217549557011,7.52139532271059,7.6217549557011,7.52702522999601,0,0,0,2021-04-07,2,2021-04-09,7.50389281523248,7.51107687957495,7.51812535493888,7.52626737688098,7.53717861602064,7.54850543729693,7.56214603277564,8.88129749775952,8.9231729751935,ma,0.0141081317676006,0.153264999389648,5.14643001556396,0.835808038711548
0,0,0,0,0,7.52139532271059,7.54697411751653,7.61782980872568,7.54697411751653,7.61782980872568,7.53659248371461,0,0,0,2021-04-06,3,2021-04-09,7.53369705147737,7.53823207094766,7.5419598650693,7.54496907658941,7.54856806691339,7.56022704175793,7.57385278261795,7.8163771160975,8.88772809130218,ma,0.0108597939190942,0.152016878128052,5.14643001556396,0.835808038711548
0,0,1,0,0,7.54697411751653,7.55657731233181,7.60396918091287,7.55657731233181,7.60396918091287,7.54780302378455,0,0,0,2021-04-05,4,2021-04-09,7.54669199417877,7.54934798158771,7.55122562445808,7.55342791502893,7.55643454973926,7.5625272750597,7.57405445868456,7.57133119935839,15.9731213901277,ma,0.0231732912294493,0.152253866195679,5.14643001556396,0.835808038711548
0,0,0,1,0,7.55657731233181,7.58368363420997,7.58825134198852,7.58368363420997,7.58825134198852,7.55680128485878,0,0,0,2021-04-04,5,2021-04-09,7.5554373333156,7.55589950043711,7.55866172810943,7.55989012228855,7.56156385731926,7.56424764516299,7.5724370276334,7.5674703218777,7.5674703218777,ma,0.002268239556289,0.156618118286133,5.14643001556396,0.835808038711548
0,0,0,1,0,7.58368363420997,7.59287028784482,7.58259300262624,7.59287028784482,7.58259300262624,7.58382896192422,0,0,0,2021-04-03,6,2021-04-09,7.5819741465503,7.58226398567359,7.58423192956734,7.58584171034432,7.58671812600053,7.58830036865949,7.5932521479636,7.59689893195202,7.59774354278565,ma,0.0013112338086904,0.143037080764771,5.14643001556396,0.835808038711548
0,0,0,0,0,7.59287028784482,7.61212496527882,7.57066414076718,7.61212496527882,7.57066414076718,7.59294228986091,0,0,0,2021-04-02,7,2021-04-09,7.5905271786931,7.59123675175992,7.59255184351259,7.5939019466035,7.59491933936783,7.59577147745073,7.59739098814497,7.60021493831476,7.60149969098771,ma,0.0007185907684249,0.139849185943604,5.14643001556396,0.835808038711548
0,0,0,0,0,7.61212496527882,7.6217549557011,7.54107662575239,7.6217549557011,7.54107662575239,7.61163042289706,0,0,0,2021-04-01,8,2021-04-09,7.60973454934805,7.61007739573905,7.61167332969514,7.61246131204513,7.61331417928742,7.61408169241471,7.61488683269931,7.61676650743383,7.61722070398215,ma,0.0005964908606338,0.146269083023071,5.14643001556396,0.835808038711548
0,0,0,0,0,7.6217549557011,7.61782980872568,7.50557085093673,7.61782980872568,7.50557085093673,7.62126515406097,0,0,0,2021-03-31,9,2021-04-09,7.61956542747383,7.61956542747383,7.62125565330326,7.6217549557011,7.62263162783266,7.62309525518922,7.62381178943845,7.62505467633883,7.6248590161272,ma,0.0004341986932624,0.148931980133057,5.14643001556396,0.835808038711548
0,0,0,0,0,7.61782980872568,7.60396918091287,7.471606980713,7.60396918091287,7.471606980713,7.61740834201531,0,0,0,2021-03-30,10,2021-04-09,7.61541819952166,7.61626538547734,7.61752171949349,7.61784037684626,7.61823044791412,7.61891477096973,7.61954149944795,7.62015060912065,7.62025052681965,ma,0.0003494434775355,0.146205902099609,5.14643001556396,0.835808038711548
0,0,1,0,0,7.60396918091287,7.58825134198852,7.44641839081359,7.58825134198852,7.44641839081359,7.60396918091287,0,0,0,2021-03-29,11,2021-04-09,7.60252716347811,7.60252716347811,7.60376865893425,7.60393500248124,7.60415533667846,7.60450242794996,7.60513645862394,7.60614479247678,15.9481003472647,ma,0.0186484192848391,0.142950057983398,5.14643001556396,0.835808038711548
0,0,0,1,0,7.58825134198852,7.58259300262624,7.41371192563662,7.58259300262624,7.41371192563662,7.58832367733522,0,0,0,2021-03-28,12,2021-04-09,7.58687300659153,7.58692888090428,7.58805480931045,7.58819376463617,7.58837987480016,7.58858974455227,7.58903074823196,7.58925741684884,7.58926879451334,ma,6.81908625507788e-05,0.146331071853638,5.14643001556396,0.835808038711548
0,0,0,1,0,7.58259300262624,7.57066414076718,7.3948442616428,7.57066414076718,7.3948442616428,7.58266574841611,0,0,0,2021-03-27,13,2021-04-09,7.58134919687387,7.58164096975842,7.58229607350696,7.58251206852505,7.5825930026263,7.58278982406835,7.58300884594623,7.58343333055824,7.58343443954694,ma,5.394454919642e-05,0.143469095230103,5.14643001556396,0.835808038711548
0,1,0,0,0,7.27596345873454,7.4356908323554,7.59251019997949,7.4356908323554,7.59251019997949,7.52440702428043,0,0,0,2021-04-09,1,2021-04-10,7.43802220844901,7.44089677752283,7.47053139177256,7.49421869002711,7.51530373227442,7.53742441401453,7.55165867922125,8.65951610479682,8.6997806290349,ma,0.0147886384738753,0.152814865112305,5.14643001556396,0.835808038711548
0,1,0,0,0,7.4356908323554,7.50462752880091,7.61184239958042,7.50462752880091,7.61184239958042,7.52317255147494,0,0,0,2021-04-08,2,2021-04-10,7.49103181965193,7.49874643386686,7.50556929960836,7.51389681544703,7.52522587270522,7.53671515550831,7.54937281055669,8.89684519047971,8.9694369438483,ma,0.0135218037516841,0.349400043487549,5.14643001556396,0.835808038711548
0,1,0,0,0,7.50462752880091,7.53583046279837,7.6216150368538,7.53583046279837,7.6216150368538,7.52702522999601,0,0,0,2021-04-07,3,2021-04-10,7.51751619225893,7.52166390498635,7.52510401002584,7.52801757323639,7.53144514497603,7.54172235117227,7.55606428817289,7.83911927540784,8.9268008870368,ma,0.0070563898305288,0.153724908828735,5.14643001556396,0.835808038711548
0,1,0,0,0,7.53583046279837,7.54802896993501,7.61761909757477,7.54802896993501,7.61761909757477,7.53659248371461,0,0,0,2021-04-06,4,2021-04-10,7.5356323816179,7.53820082168705,7.54010763190734,7.54214870208057,7.54488109369184,7.55055854636933,7.56267547696474,7.80778047960501,15.4355971871636,ma,0.0233160876891276,0.148120164871216,5.14643001556396,0.835808038711548
