"time_value","geo_value","estimate","lower","upper","onset_date","n.reported","issue_date","elapsed_time","value_target","target_date","wis"
2020-09-11,"ma",0,0,0,2020-09-11,330,2021-05-20,50.9780000000001,0,2020-09-25,0
2020-09-12,"ma",0,0,0,2020-09-12,329,2021-05-20,50.9780000000001,0,2020-09-26,0
2020-09-13,"ma",0,0,0,2020-09-13,336,2021-05-20,50.9780000000001,0,2020-09-27,0
2020-09-14,"ma",0,0,0,2020-09-14,385,2021-05-20,50.9780000000001,0,2020-09-28,0
2020-09-15,"ma",0,0,0,2020-09-15,367,2021-05-20,50.9780000000001,0,2020-09-29,0
2020-09-16,"ma",0,0,0,2020-09-16,358,2021-05-20,50.9780000000001,0,2020-09-30,0
2020-09-17,"ma",0,0,0,2020-09-17,351,2021-05-20,50.9780000000001,0,2020-10-01,0
2020-09-18,"ma",0,0,0,2020-09-18,354,2021-05-20,50.9780000000001,0,2020-10-02,0
2020-09-19,"ma",0,0,0,2020-09-19,356,2021-05-20,50.9780000000001,0,2020-10-03,0
2020-09-20,"ma",0,0,0,2020-09-20,353,2021-05-20,50.9780000000001,0,2020-10-04,0
2020-09-21,"ma",0,0,0,2020-09-21,343,2021-05-20,50.9780000000001,0,2020-10-05,0
2020-09-22,"ma",0,0,0,2020-09-22,355,2021-05-20,50.9780000000001,0,2020-10-06,0
2020-09-23,"ma",0,0,0,2020-09-23,376,2021-05-20,50.9780000000001,0,2020-10-07,0
2020-09-24,"ma",0,0,0,2020-09-24,410,2021-05-20,50.9780000000001,0,2020-10-08,0
2020-09-25,"ma",0,0,0,2020-09-25,427,2021-05-20,50.9780000000001,0,2020-10-09,0
2020-09-26,"ma",0,0,0,2020-09-26,450,2021-05-20,50.9780000000001,0,2020-10-10,0
2020-09-27,"ma",0,0,0,2020-09-27,462,2021-05-20,50.9780000000001,0,2020-10-11,0
2020-09-28,"ma",0,0,0,2020-09-28,525,2021-05-20,50.9780000000001,0,2020-10-12,0
2020-09-29,"ma",0,0,0,2020-09-29,555,2021-05-20,50.9780000000001,0,2020-10-13,0
2020-09-30,"ma",0,0,0,2020-09-30,563,2021-05-20,50.9780000000001,0,2020-10-14,0
2020-10-01,"ma",0,0,0,2020-10-01,575,2021-05-20,50.9780000000001,0,2020-10-15,0
2020-10-02,"ma",0,0,0,2020-10-02,577,2021-05-20,50.9780000000001,0,2020-10-16,0
2020-10-03,"ma",0,0,0,2020-10-03,583,2021-05-20,50.9780000000001,0,2020-10-17,0
2020-10-04,"ma",0,0,0,2020-10-04,593,2021-05-20,50.9780000000001,0,2020-10-18,0
2020-10-05,"ma",0,0,0,2020-10-05,576,2021-05-20,50.9780000000001,0,2020-10-19,0
2020-10-06,"ma",0,0,0,2020-10-06,578,2021-05-20,50.9780000000001,0,2020-10-20,0
2020-10-07,"ma",0,0,0,2020-10-07,593,2021-05-20,50.9780000000001,0,2020-10-21,0
2020-10-08,"ma",0,0,0,2020-10-08,615,2021-05-20,50.9780000000001,0,2020-10-22,0
2020-10-09,"ma",0,0,0,2020-10-09,633,2021-05-20,50.9780000000001,0,2020-10-23,0
2020-10-10,"ma",0,0,0,2020-10-10,633,2021-05-20,50.9780000000001,0,2020-10-24,0
2020-10-11,"ma",0,0,0,2020-10-11,629,2021-05-20,50.9780000000001,0,2020-10-25,0
2020-10-12,"ma",0,0,0,2020-10-12,607,2021-05-20,50.9780000000001,0,2020-10-26,0
2020-10-13,"ma",0,0,0,2020-10-13,614,2021-05-20,50.9780000000001,0,2020-10-27,0
2020-10-14,"ma",0,0,0,2020-10-14,640,2021-05-20,50.9780000000001,0,2020-10-28,0
2020-10-15,"ma",0,0,0,2020-10-15,656,2021-05-20,50.9780000000001,0,2020-10-29,0
2020-10-16,"ma",0,0,0,2020-10-16,682,2021-05-20,50.9780000000001,0,2020-10-30,0
2020-10-17,"ma",0,0,0,2020-10-17,700,2021-05-20,50.9780000000001,0,2020-10-31,0
2020-10-18,"ma",0,0,0,2020-10-18,710,2021-05-20,50.9780000000001,0,2020-11-01,0
2020-10-19,"ma",0,0,0,2020-10-19,779,2021-05-20,50.9780000000001,0,2020-11-02,0
2020-10-20,"ma",0,0,0,2020-10-20,827,2021-05-20,50.9780000000001,0,2020-11-03,0
2020-10-21,"ma",0,0,0,2020-10-21,870,2021-05-20,50.9780000000001,0,2020-11-04,0
2020-10-22,"ma",0,0,0,2020-10-22,931,2021-05-20,50.9780000000001,0,2020-11-05,0
2020-10-23,"ma",0,0,0,2020-10-23,982,2021-05-20,50.9780000000001,0,2020-11-06,0
2020-10-24,"ma",0,0,0,2020-10-24,1017,2021-05-20,50.9780000000001,0,2020-11-07,0
2020-10-25,"ma",0,0,0,2020-10-25,1039,2021-05-20,50.9780000000001,0,2020-11-08,0
2020-10-26,"ma",0,0,0,2020-10-26,1102,2021-05-20,50.9780000000001,0,2020-11-09,0
2020-10-27,"ma",0,0,0,2020-10-27,1135,2021-05-20,50.9780000000001,0,2020-11-10,0
2020-10-28,"ma",0,0,0,2020-10-28,1169,2021-05-20,50.9780000000001,0,2020-11-11,0
2020-10-29,"ma",0,0,0,2020-10-29,1170,2021-05-20,50.9780000000001,0,2020-11-12,0
2020-10-30,"ma",0,0,0,2020-10-30,1156,2021-05-20,50.9780000000001,0,2020-11-13,0
2020-10-31,"ma",0,0,0,2020-10-31,1168,2021-05-20,50.9780000000001,0,2020-11-14,0
2020-11-01,"ma",0,0,0,2020-11-01,1173,2021-05-20,50.9780000000001,0,2020-11-15,0
2020-11-02,"ma",0,0,0,2020-11-02,1218,2021-05-20,50.9780000000001,0,2020-11-16,0
2020-11-03,"ma",0,0,0,2020-11-03,1298,2021-05-20,50.9780000000001,0,2020-11-17,0
2020-11-04,"ma",0,0,0,2020-11-04,1403,2021-05-20,50.9780000000001,0,2020-11-18,0
2020-11-05,"ma",0,0,0,2020-11-05,1550,2021-05-20,50.9780000000001,0,2020-11-19,0
2020-11-06,"ma",0,0,0,2020-11-06,1709,2021-05-20,50.9780000000001,0,2020-11-20,0
2020-11-07,"ma",0,0,0,2020-11-07,1774,2021-05-20,50.9780000000001,0,2020-11-21,0
2020-11-08,"ma",0,0,0,2020-11-08,1834,2021-05-20,50.9780000000001,0,2020-11-22,0
2020-11-09,"ma",0,0,0,2020-11-09,2025,2021-05-20,50.9780000000001,0,2020-11-23,0
2020-11-10,"ma",0,0,0,2020-11-10,2156,2021-05-20,50.9780000000001,0,2020-11-24,0
2020-11-11,"ma",0,0,0,2020-11-11,2226,2021-05-20,50.9780000000001,0,2020-11-25,0
2020-11-12,"ma",0,0,0,2020-11-12,2307,2021-05-20,50.9780000000001,0,2020-11-26,0
2020-11-13,"ma",0,0,0,2020-11-13,2360,2021-05-20,50.9780000000001,0,2020-11-27,0
2020-11-14,"ma",0,0,0,2020-11-14,2415,2021-05-20,50.9780000000001,0,2020-11-28,0
2020-11-15,"ma",0,0,0,2020-11-15,2450,2021-05-20,50.9780000000001,0,2020-11-29,0
2020-11-16,"ma",0,0,0,2020-11-16,2500,2021-05-20,50.9780000000001,0,2020-11-30,0
2020-11-17,"ma",0,0,0,2020-11-17,2545,2021-05-20,50.9780000000001,0,2020-12-01,0
2020-11-18,"ma",0,0,0,2020-11-18,2582,2021-05-20,50.9780000000001,0,2020-12-02,0
2020-11-19,"ma",0,0,0,2020-11-19,2585,2021-05-20,50.9780000000001,0,2020-12-03,0
2020-11-20,"ma",0,0,0,2020-11-20,2619,2021-05-20,50.9780000000001,0,2020-12-04,0
2020-11-21,"ma",0,0,0,2020-11-21,2627,2021-05-20,50.9780000000001,0,2020-12-05,0
2020-11-22,"ma",0,0,0,2020-11-22,2627,2021-05-20,50.9780000000001,0,2020-12-06,0
2020-11-23,"ma",0,0,0,2020-11-23,2637,2021-05-20,50.9780000000001,0,2020-12-07,0
2020-11-24,"ma",0,0,0,2020-11-24,2730,2021-05-20,50.9780000000001,0,2020-12-08,0
2020-11-25,"ma",0,0,0,2020-11-25,2732,2021-05-20,50.9780000000001,0,2020-12-09,0
2020-11-26,"ma",0,0,0,2020-11-26,2367,2021-05-20,50.9780000000001,0,2020-12-10,0
2020-11-27,"ma",0,0,0,2020-11-27,2443,2021-05-20,50.9780000000001,0,2020-12-11,0
2020-11-28,"ma",0,0,0,2020-11-28,2606,2021-05-20,50.9780000000001,0,2020-12-12,0
2020-11-29,"ma",0,0,0,2020-11-29,2687,2021-05-20,50.9780000000001,0,2020-12-13,0
2020-11-30,"ma",0,0,0,2020-11-30,2960,2021-05-20,50.9780000000001,0,2020-12-14,0
2020-12-01,"ma",0,0,0,2020-12-01,3255,2021-05-20,50.9780000000001,0,2020-12-15,0
2020-12-02,"ma",0,0,0,2020-12-02,3703,2021-05-20,50.9780000000001,0,2020-12-16,0
2020-12-03,"ma",0,0,0,2020-12-03,4462,2021-05-20,50.9780000000001,0,2020-12-17,0
2020-12-04,"ma",0,0,0,2020-12-04,4733,2021-05-20,50.9780000000001,0,2020-12-18,0
2020-12-05,"ma",0,0,0,2020-12-05,4629,2021-05-20,50.9780000000001,0,2020-12-19,0
2020-12-06,"ma",0,0,0,2020-12-06,4678,2021-05-20,50.9780000000001,0,2020-12-20,0
2020-12-07,"ma",0,0,0,2020-12-07,4778,2021-05-20,50.9780000000001,0,2020-12-21,0
2020-12-08,"ma",0,0,0,2020-12-08,4712,2021-05-20,50.9780000000001,0,2020-12-22,0
2020-12-09,"ma",0,0,0,2020-12-09,4615,2021-05-20,50.9780000000001,0,2020-12-23,0
2020-12-10,"ma",0,0,0,2020-12-10,4572,2021-05-20,50.9780000000001,0,2020-12-24,0
2020-12-11,"ma",0,0,0,2020-12-11,4523,2021-05-20,50.9780000000001,0,2020-12-25,0
2020-12-12,"ma",0,0,0,2020-12-12,4622,2021-05-20,50.9780000000001,0,2020-12-26,0
2020-12-13,"ma",0,0,0,2020-12-13,4635,2021-05-20,50.9780000000001,0,2020-12-27,0
2020-12-14,"ma",0,0,0,2020-12-14,4642,2021-05-20,50.9780000000001,0,2020-12-28,0
2020-12-15,"ma",0,0,0,2020-12-15,4728,2021-05-20,50.9780000000001,0,2020-12-29,0
2020-12-16,"ma",0,0,0,2020-12-16,4760,2021-05-20,50.9780000000001,0,2020-12-30,0
2020-12-17,"ma",0,0,0,2020-12-17,4204,2021-05-20,50.9780000000001,0,2020-12-31,0
2020-12-18,"ma",0,0,0,2020-12-18,4304,2021-05-20,50.9780000000001,0,2021-01-01,0
2020-12-19,"ma",0,0,0,2020-12-19,4411,2021-05-20,50.9780000000001,0,2021-01-02,0
2020-12-20,"ma",0,0,0,2020-12-20,4423,2021-05-20,50.9780000000001,0,2021-01-03,0
2020-12-21,"ma",4441,4441,4441,2020-12-21,4441,2021-05-20,50.9780000000001,4441.142857,2021-01-04,3.21599961452534e-05
2020-12-22,"ma",4404,4404,4404,2020-12-22,4404,2021-05-20,50.9780000000001,4404.285714,2021-01-05,6.48591905818563e-05
2020-12-23,"ma",4167,4167,4167,2020-12-23,4167,2021-05-20,50.9780000000001,4166.714286,2021-01-06,6.85517738023833e-05
2020-12-24,"ma",4235,4235,4235,2020-12-24,4235,2021-05-20,50.9780000000001,4235.428571,2021-01-07,0.000101168395053364
2020-12-25,"ma",3485,3485,3485,2020-12-25,3485,2021-05-20,50.9780000000001,3485.142857,2021-01-08,4.09793668740832e-05
2020-12-26,"ma",3336,3336,3336,2020-12-26,3336,2021-05-20,50.9780000000001,3335.857143,2021-01-09,4.28109253647335e-05
2020-12-27,"ma",3035,3035,3035,2020-12-27,3035,2021-05-20,50.9780000000001,3034.857143,2021-01-10,4.70554549156788e-05
2020-12-28,"ma",2635,2635,2635,2020-12-28,2635,2021-05-20,50.9780000000001,2635,2021-01-11,0
2020-12-29,"ma",4291,4291,4291,2020-12-29,4300,2021-05-20,50.9780000000001,4290.71428571429,2021-01-12,6.65712479026581e-05
2020-12-30,"ma",4469,4469,4469,2020-12-30,4484,2021-05-20,50.9780000000001,4465,2021-01-13,0.00089525520751188
2020-12-31,"ma",4684,4684,4684,2020-12-31,4699,2021-05-20,50.9780000000001,4680.14285714286,2021-01-14,0.000823635328655925
2021-01-01,"ma",4810,4810,4810,2021-01-01,4825,2021-05-20,50.9780000000001,4806.28571428571,2021-01-15,0.000772338441434428
2021-01-02,"ma",4882,4882,4882,2021-01-02,4894,2021-05-20,50.9780000000001,4878.28571428571,2021-01-16,0.000760945951023828
2021-01-03,"ma",4925,4925,4925,2021-01-03,4939,2021-05-20,50.9780000000001,4922.71428571429,2021-01-17,0.000464117894274807
2021-01-04,"ma",5016,5016,5016,2021-01-04,5031,2021-05-20,50.9780000000001,5014.85714285714,2021-01-18,0.000227822868705374
2021-01-05,"ma",5087,5087,5087,2021-01-05,5102,2021-05-20,50.9780000000001,5085.14285714286,2021-01-19,0.000365071122716998
2021-01-06,"ma",5282,5282,5282,2021-01-06,5296,2021-05-20,50.9780000000001,5279.85714285714,2021-01-20,0.000405695977002907
2021-01-07,"ma",5608,5608,5608,2021-01-07,5621,2021-05-20,50.9780000000001,5607.14285714286,2021-01-21,0.000152827305441861
2021-01-08,"ma",6236,6236,6236,2021-01-08,6252,2021-05-20,50.9780000000001,6234.71428571429,2021-01-22,0.000206164313686585
2021-01-09,"ma",6080,6080,6080,2021-01-09,6098,2021-05-20,50.9780000000001,6080.14285714286,2021-01-23,2.34921007820077e-05
2021-01-10,"ma",5991,5991,5991,2021-01-10,6011,2021-05-20,50.9780000000001,5990.14285714286,2021-01-24,0.000143058105676275
2021-01-11,"ma",5624,5624,5624,2021-01-11,5644,2021-05-20,50.9780000000001,5624.14285714286,2021-01-25,2.53965029042291e-05
2021-01-12,"ma",5318,5318,5318,2021-01-12,5333,2021-05-20,50.9780000000001,5318.14285714286,2021-01-26,2.68575342126098e-05
2021-01-13,"ma",5011,5011,5011,2021-01-13,5026,2021-05-20,50.9780000000001,5011.28571428571,2021-01-27,5.70044178562767e-05
2021-01-14,"ma",4804,4804,4804,2021-01-14,4815,2021-05-20,50.9780000000001,4803.71428571429,2021-01-28,5.94636380011337e-05
2021-01-15,"ma",4613,4613,4613,2021-01-15,4623,2021-05-20,50.9780000000001,4613,2021-01-29,0
2021-01-16,"ma",4478,4478,4478,2021-01-16,4488,2021-05-20,50.9780000000001,4478.28571428571,2021-01-30,6.37877145059917e-05
2021-01-17,"ma",4423,4423,4423,2021-01-17,4433,2021-05-20,50.9780000000001,4423,2021-01-31,0
2021-01-18,"ma",4118,4118,4118,2021-01-18,4128,2021-05-20,50.9780000000001,4114.28571428571,2021-02-01,0.000902151345018254
2021-01-19,"ma",4096,4096,4096,2021-01-19,4105,2021-05-20,50.9780000000001,4094,2021-02-02,0.000488281259702461
2021-01-20,"ma",4028,4028,4028,2021-01-20,4037,2021-05-20,50.9780000000001,4024.71428571429,2021-02-03,0.000815848793987328
2021-01-21,"ma",3934,3934,3934,2021-01-21,3945,2021-05-20,50.9780000000001,3930.42857142857,2021-02-04,0.000908017859536869
2021-01-22,"ma",3869,3869,3869,2021-01-22,3877,2021-05-20,50.9780000000001,3866.42857142857,2021-02-05,0.000664672673190481
2021-01-23,"ma",3842,3842,3842,2021-01-23,3846,2021-05-20,50.9780000000001,3838.85714285714,2021-02-06,0.00081814805604985
2021-01-24,"ma",3788,3788,3788,2021-01-24,3791,2021-05-20,50.9780000000001,3784.57142857143,2021-02-07,0.000905284660671413
2021-01-25,"ma",3816,3816,3816,2021-01-25,3817,2021-05-20,50.9780000000001,3813.57142857143,2021-02-08,0.00063645385050215
2021-01-26,"ma",3606,3606,3606,2021-01-26,3610,2021-05-20,50.9780000000001,3602.85714285714,2021-02-09,0.000871701457846541
2021-01-27,"ma",3428,3428,3428,2021-01-27,3429,2021-05-20,50.9780000000001,3420.71428571429,2021-02-10,0.00212699485882339
2021-01-28,"ma",3270,3270,3270,2021-01-28,3272,2021-05-20,50.9780000000001,3260.71428571429,2021-02-11,0.0028428368770772
2021-01-29,"ma",3095,3095,3095,2021-01-29,3102,2021-05-20,50.9780000000001,3085.71428571429,2021-02-12,0.00300376851926032
2021-01-30,"ma",2995,2995,2995,2021-01-30,2998,2021-05-20,50.9780000000001,2983.42857142857,2021-02-13,0.00386977049337567
2021-01-31,"ma",2961,2961,2961,2021-01-31,2967,2021-05-20,50.9780000000001,2949.42857142857,2021-02-14,0.00391427759540797
2021-02-01,"ma",2709,2709,2709,2021-02-01,2711,2021-05-20,50.9780000000001,2700.71428571429,2021-02-15,0.00306214272323402
2021-02-02,"ma",2495,2495,2495,2021-02-02,2502,2021-05-20,50.9780000000001,2487.42857142857,2021-02-16,0.0030380350671706
2021-02-03,"ma",2513,2513,2513,2021-02-03,2520,2021-05-20,50.9780000000001,2506.28571428571,2021-02-17,0.00267433087781743
2021-02-04,"ma",2475,2475,2475,2021-02-04,2478,2021-05-20,50.9780000000001,2471.42857142857,2021-02-18,0.00144345993480144
2021-02-05,"ma",2444,2444,2444,2021-02-05,2448,2021-05-20,50.9780000000001,2440.85714285714,2021-02-19,0.00128624900801899
2021-02-06,"ma",2405,2405,2405,2021-02-06,2405,2021-05-20,50.9780000000001,2404.14285714286,2021-02-20,0.000356315699474585
2021-02-07,"ma",2326,2326,2326,2021-02-07,2328,2021-05-20,50.9780000000001,2325.42857142857,2021-02-21,0.000245594647272362
2021-02-08,"ma",2309,2309,2309,2021-02-08,2312,2021-05-20,50.9780000000001,2307.42857142857,2021-02-22,0.000680503598904814
2021-02-09,"ma",2242,2242,2242,2021-02-09,2248,2021-05-20,50.9780000000001,2239.57142857143,2021-02-23,0.00108332016329893
2021-02-10,"ma",2087,2087,2087,2021-02-10,2093,2021-05-20,50.9780000000001,2085,2021-02-24,0.000958313441810965
2021-02-11,"ma",1962,1962,1962,2021-02-11,1969,2021-05-20,50.9780000000001,1961,2021-02-25,0.000509554151153502
2021-02-12,"ma",1847,1847,1847,2021-02-12,1856,2021-05-20,50.9780000000001,1844.85714285714,2021-02-26,0.001160227534724
2021-02-13,"ma",1792,1792,1792,2021-02-13,1800,2021-05-20,50.9780000000001,1790,2021-02-27,0.00111607154442162
2021-02-14,"ma",1790,1790,1790,2021-02-14,1797,2021-05-20,50.9780000000001,1788,2021-02-28,0.0011173185519926
2021-02-15,"ma",1647,1647,1647,2021-02-15,1651,2021-05-20,50.9780000000001,1643.85714285714,2021-03-01,0.00190889428897734
2021-02-16,"ma",1643,1643,1643,2021-02-16,1648,2021-05-20,50.9780000000001,1642.14285714286,2021-03-02,0.000521512397736679
2021-02-17,"ma",1589,1589,1589,2021-02-17,1592,2021-05-20,50.9780000000001,1588.71428571429,2021-03-03,0.000179710666309063
2021-02-18,"ma",1532,1532,1532,2021-02-18,1534,2021-05-20,50.9780000000001,1532,2021-03-04,0
2021-02-19,"ma",1496,1496,1496,2021-02-19,1500,2021-05-20,50.9780000000001,1495.42857142857,2021-03-05,0.0003817886846047
2021-02-20,"ma",1485,1485,1485,2021-02-20,1488,2021-05-20,50.9780000000001,1483.71428571429,2021-03-06,0.00086559274459308
2021-02-21,"ma",1502,1502,1502,2021-02-21,1506,2021-05-20,50.9780000000001,1500.42857142857,2021-03-07,0.00104607493729159
2021-02-22,"ma",1568,1568,1568,2021-02-22,1572,2021-05-20,50.9780000000001,1567.28571428571,2021-03-08,0.000455352678513599
2021-02-23,"ma",1553,1553,1553,2021-02-23,1561,2021-05-20,50.9780000000001,1552.85714285714,2021-03-09,9.19328890578441e-05
2021-02-24,"ma",1526,1526,1526,2021-02-24,1530,2021-05-20,50.9780000000001,1525.42857142857,2021-03-10,0.000374286520698597
2021-02-25,"ma",1509,1509,1509,2021-02-25,1516,2021-05-20,50.9780000000001,1508.42857142857,2021-03-11,0.000378501140023246
2021-02-26,"ma",1507,1507,1507,2021-02-26,1514,2021-05-20,50.9780000000001,1507,2021-03-12,0
2021-02-27,"ma",1499,1499,1499,2021-02-27,1505,2021-05-20,50.9780000000001,1497.57142857143,2021-03-13,0.00095283475527097
2021-02-28,"ma",1490,1490,1490,2021-02-28,1498,2021-05-20,50.9780000000001,1488.28571428571,2021-03-14,0.00115041715305164
2021-03-01,"ma",1444,1444,1444,2021-03-01,1449,2021-05-20,50.9780000000001,1442.85714285714,2021-03-15,0.000791217527186028
2021-03-02,"ma",1389,1389,1389,2021-03-02,1392,2021-05-20,50.9780000000001,1388,2021-03-16,0.000719683370393298
2021-03-03,"ma",1374,1374,1374,2021-03-03,1379,2021-05-20,50.9780000000001,1372.14285714286,2021-03-17,0.00135156229962252
2021-03-04,"ma",1365,1365,1365,2021-03-04,1372,2021-05-20,50.9780000000001,1364.71428571429,2021-03-18,0.00020918314059859
2021-03-05,"ma",1356,1356,1356,2021-03-05,1360,2021-05-20,50.9780000000001,1354.85714285714,2021-03-19,0.000842548759692363
2021-03-06,"ma",1342,1342,1342,2021-03-06,1348,2021-05-20,50.9780000000001,1340.57142857143,2021-03-20,0.00106428277393622
2021-03-07,"ma",1327,1327,1327,2021-03-07,1328,2021-05-20,50.9780000000001,1325.57142857143,2021-03-21,0.00107631051182455
2021-03-08,"ma",1323,1323,1323,2021-03-08,1326,2021-05-20,50.9780000000001,1322.14285714286,2021-03-22,0.00064759851156726
2021-03-09,"ma",1344,1344,1344,2021-03-09,1347,2021-05-20,50.9780000000001,1342.14285714286,2021-03-23,0.00138172950717497
2021-03-10,"ma",1340,1340,1340,2021-03-10,1342,2021-05-20,50.9780000000001,1337.85714285714,2021-03-24,0.00159923270930751
2021-03-11,"ma",1350,1350,1350,2021-03-11,1353,2021-05-20,50.9780000000001,1347.85714285714,2021-03-25,0.00158738590928209
2021-03-12,"ma",1360,1360,1360,2021-03-12,1364,2021-05-20,50.9780000000001,1357.42857142857,2021-03-26,0.00189115416733632
2021-03-13,"ma",1389,1389,1389,2021-03-13,1392,2021-05-20,50.9780000000001,1387.14285714286,2021-03-27,0.00133696734060962
2021-03-14,"ma",1402,1402,1402,2021-03-14,1404,2021-05-20,50.9780000000001,1399.57142857143,2021-03-28,0.0017324845097697
2021-03-15,"ma",1436,1436,1436,2021-03-15,1439,2021-05-20,50.9780000000001,1433.71428571429,2021-03-29,0.00159188174099612
2021-03-16,"ma",1468,1468,1468,2021-03-16,1470,2021-05-20,50.9780000000001,1466.14285714286,2021-03-30,0.00126502230658421
2021-03-17,"ma",1515,1515,1515,2021-03-17,1517,2021-05-20,50.9780000000001,1512.42857142857,2021-03-31,0.00169763315315929
2021-03-18,"ma",1560,1560,1560,2021-03-18,1563,2021-05-20,50.9780000000001,1557.85714285714,2021-04-01,0.00137368948750449
2021-03-19,"ma",1603,1603,1603,2021-03-19,1606,2021-05-20,50.9780000000001,1602.14285714286,2021-04-02,0.000534521170854063
2021-03-20,"ma",1628,1628,1628,2021-03-20,1631,2021-05-20,50.9780000000001,1625.28571428571,2021-04-03,0.00166761788767289
2021-03-21,"ma",1660,1660,1660,2021-03-21,1664,2021-05-20,50.9780000000001,1656.57142857143,2021-04-04,0.00206629432106187
2021-03-22,"ma",1714,1714,1714,2021-03-22,1717,2021-05-20,50.9780000000001,1711.71428571429,2021-04-05,0.00133366694769688
2021-03-23,"ma",1757,1757,1757,2021-03-23,1760,2021-05-20,50.9780000000001,1755.71428571429,2021-04-06,0.000731618127986167
2021-03-24,"ma",1818,1818,1818,2021-03-24,1821,2021-05-20,50.9780000000001,1816.14285714286,2021-04-07,0.00102149067932089
2021-03-25,"ma",1884,1884,1884,2021-03-25,1886,2021-05-20,50.9780000000001,1883.14285714286,2021-04-08,0.000454821111538273
2021-03-26,"ma",1940,1940,1940,2021-03-26,1944,2021-05-20,50.9780000000001,1939.42857142857,2021-04-09,0.000294442401833628
2021-03-27,"ma",1963,1963,1963,2021-03-27,1965,2021-05-20,50.9780000000001,1962.85714285714,2021-04-10,7.27404983056346e-05
2021-03-28,"ma",1974,1974,1974,2021-03-28,1978,2021-05-20,50.9780000000001,1974,2021-04-11,0
2021-03-29,"ma",2005,2005,2005,2021-03-29,2008,2021-05-20,50.9780000000001,2005.14285714286,2021-04-12,7.12123909867302e-05
2021-03-30,"ma",2033,2033,2033,2021-03-30,2035,2021-05-20,50.9780000000001,2032.28571428571,2021-04-13,0.000351234593195748
2021-03-31,"ma",2041,2041,2041,2021-03-31,2044,2021-05-20,50.9780000000001,2040.14285714286,2021-04-14,0.000419844663642088
2021-04-01,"ma",2022,2022,2022,2021-04-01,2023,2021-05-20,50.9780000000001,2020.57142857143,2021-04-15,0.000706414270687183
2021-04-02,"ma",1986,1986,1986,2021-04-02,1988,2021-05-20,50.9780000000001,1983.14285714286,2021-04-16,0.00143895269091043
2021-04-03,"ma",1968,1968,1968,2021-04-03,1971,2021-05-20,50.9780000000001,1965.14285714286,2021-04-17,0.00145211671490486
2021-04-04,"ma",1915,1915,1915,2021-04-04,1916,2021-05-20,50.9780000000001,1912.71428571429,2021-04-18,0.00119367367202194
2021-04-05,"ma",1899,1899,1899,2021-04-05,1899,2021-05-20,50.9780000000001,1895.57142857143,2021-04-19,0.00180614136997903
2021-04-06,"ma",1877,1877,1877,2021-04-06,1881,2021-05-20,50.9780000000001,1874.42857142857,2021-04-20,0.00137017605359535
2021-04-07,"ma",1858,1858,1858,2021-04-07,1859,2021-05-20,50.9780000000001,1856.57142857143,2021-04-21,0.000768757725436942
2021-04-08,"ma",1849,1849,1849,2021-04-08,1851,2021-05-20,50.9780000000001,1849.42857142857,2021-04-22,0.000231633402571596
2021-04-09,"ma",1852,1852,1852,2021-04-09,1853,2021-05-20,50.9780000000001,1851.71428571429,2021-04-23,0.000154202004929438
2021-04-10,"ma",1868,1868,1868,2021-04-10,1868,2021-05-20,50.9780000000001,1867.42857142857,2021-04-24,0.000305787021725124
2021-04-11,"ma",1893,1893,1893,2021-04-11,1894,2021-05-20,50.9780000000001,1893.42857142857,2021-04-25,0.00022625287626088
